( 2023/02/09 14:30:00.432) #left_data: ,L_FSR1,L_FSR2,L_FSR3,L_FSR4,L_FSR5,L_FSR6,L_FSR7,L_FSR8
( 2023/02/09 14:41:33.485) #left_data: ,0,0,0.02,0.1,0,0.04,0.4,0.24
( 2023/02/09 14:41:33.547) #left_data: ,0,0,0.02,0.1,0,0.04,0.4,0.24
( 2023/02/09 14:41:33.610) #left_data: ,0,0,0.02,0.1,0,0.04,0.41,0.24
( 2023/02/09 14:41:33.672) #left_data: ,0,0,0.02,0.1,0,0.04,0.41,0.24
( 2023/02/09 14:41:33.729) #left_data: ,0,0,0.02,0.1,0,0.04,0.41,0.24
( 2023/02/09 14:41:33.787) #left_data: ,0,0,0.02,0.11,0,0.04,0.41,0.24
( 2023/02/09 14:41:33.846) #left_data: ,0,0,0.02,0.1,0,0.04,0.4,0.24
( 2023/02/09 14:41:33.910) #left_data: ,0,0,0.02,0.11,0,0.04,0.4,0.24
( 2023/02/09 14:41:33.977) #left_data: ,0,0,0.02,0.11,0,0.04,0.41,0.24
( 2023/02/09 14:41:34.037) #left_data: ,0,0,0.02,0.11,0,0.04,0.4,0.24
( 2023/02/09 14:41:34.095) #left_data: ,0,0,0.02,0.11,0,0.04,0.41,0.24
( 2023/02/09 14:41:34.154) #left_data: ,0,0,0.02,0.11,0,0.04,0.41,0.24
( 2023/02/09 14:41:34.217) #left_data: ,0,0,0.02,0.11,0,0.04,0.41,0.24
( 2023/02/09 14:41:34.281) #left_data: ,0,0,0.02,0.11,0,0.04,0.41,0.24
( 2023/02/09 14:41:34.342) #left_data: ,0,0,0.02,0.11,0,0.04,0.41,0.24
( 2023/02/09 14:41:34.398) #left_data: ,0,0,0.02,0.11,0,0.04,0.41,0.24
( 2023/02/09 14:41:34.457) #left_data: ,0,0,0.02,0.11,0,0.04,0.41,0.24
( 2023/02/09 14:41:34.522) #left_data: ,0,0,0.02,0.11,0,0.04,0.41,0.24
( 2023/02/09 14:41:34.585) #left_data: ,0,0,0.02,0.11,0,0.04,0.41,0.24
( 2023/02/09 14:41:34.648) #left_data: ,0,0,0.02,0.11,0,0.04,0.41,0.24
( 2023/02/09 14:41:34.705) #left_data: ,0,0,0.02,0.11,0,0.04,0.41,0.24
( 2023/02/09 14:41:34.766) #left_data: ,0,0,0.02,0.11,0,0.04,0.41,0.24
( 2023/02/09 14:41:34.827) #left_data: ,0,0,0.02,0.11,0,0.04,0.41,0.24
( 2023/02/09 14:41:34.891) #left_data: ,0,0,0.02,0.11,0,0.04,0.4,0.24
( 2023/02/09 14:41:34.956) #left_data: ,0,0,0.02,0.11,0,0.04,0.4,0.24
( 2023/02/09 14:41:35.017) #left_data: ,0,0,0.02,0.11,0,0.04,0.4,0.24
( 2023/02/09 14:41:35.075) #left_data: ,0,0,0.02,0.11,0,0.04,0.41,0.24
( 2023/02/09 14:41:35.135) #left_data: ,0,0,0.02,0.11,0,0.04,0.41,0.24
( 2023/02/09 14:41:35.199) #left_data: ,0,0,0.02,0.11,0,0.04,0.41,0.24
( 2023/02/09 14:41:35.264) #left_data: ,0,0,0.02,0.11,0,0.04,0.4,0.24
( 2023/02/09 14:41:35.324) #left_data: ,0,0,0.02,0.11,0,0.04,0.4,0.24
( 2023/02/09 14:41:35.383) #left_data: ,0,0,0.02,0.11,0,0.04,0.4,0.24
( 2023/02/09 14:41:35.440) #left_data: ,0,0,0.02,0.1,0,0.04,0.4,0.24
( 2023/02/09 14:41:35.502) #left_data: ,0,0,0.02,0.1,0,0.04,0.4,0.24
( 2023/02/09 14:41:35.567) #left_data: ,0,0,0.02,0.1,0,0.04,0.4,0.24
( 2023/02/09 14:41:35.629) #left_data: ,0,0,0.02,0.1,0,0.04,0.4,0.24
( 2023/02/09 14:41:35.686) #left_data: ,0,0,0.02,0.1,0,0.04,0.4,0.24
( 2023/02/09 14:41:35.744) #left_data: ,0,0,0.02,0.11,0,0.04,0.4,0.24
( 2023/02/09 14:41:35.804) #left_data: ,0,0,0.02,0.11,0,0.04,0.4,0.24
( 2023/02/09 14:41:35.870) #left_data: ,0,0,0.02,0.1,0,0.04,0.4,0.24
( 2023/02/09 14:41:35.934) #left_data: ,0,0,0.02,0.1,0,0.03,0.4,0.24
( 2023/02/09 14:41:35.996) #left_data: ,0,0,0.02,0.1,0,0.03,0.4,0.24
( 2023/02/09 14:41:36.053) #left_data: ,0,0,0.02,0.09,0,0.03,0.39,0.23
( 2023/02/09 14:41:36.111) #left_data: ,0,0,0.01,0.09,0,0.02,0.36,0.21
( 2023/02/09 14:41:36.175) #left_data: ,0,0,0.01,0.09,0,0.02,0.36,0.21
( 2023/02/09 14:41:36.238) #left_data: ,0,0,0.01,0.09,0,0.01,0.34,0.19
( 2023/02/09 14:41:36.298) #left_data: ,0,0,0.01,0.08,0,0.01,0.31,0.17
( 2023/02/09 14:41:36.356) #left_data: ,0,0,0.01,0.08,0,0.01,0.29,0.16
( 2023/02/09 14:41:36.417) #left_data: ,0,0,0.01,0.08,0,0.01,0.29,0.15
( 2023/02/09 14:41:36.476) #left_data: ,0,0,0,0.08,0,0.01,0.27,0.13
( 2023/02/09 14:41:36.539) #left_data: ,0,0,0,0.08,0,0.01,0.27,0.13
( 2023/02/09 14:41:36.605) #left_data: ,0,0,0,0.08,0,0.01,0.21,0.12
( 2023/02/09 14:41:36.665) #left_data: ,0,0,0,0.08,0,0,0.21,0.12
( 2023/02/09 14:41:36.722) #left_data: ,0,0,0,0.08,0,0,0.2,0.11
( 2023/02/09 14:41:36.780) #left_data: ,0,0,0,0.08,0,0,0.2,0.11
( 2023/02/09 14:41:36.842) #left_data: ,0,0,0,0.08,0,0,0.2,0.11
( 2023/02/09 14:41:36.905) #left_data: ,0,0,0,0.08,0,0,0.2,0.11
( 2023/02/09 14:41:36.969) #left_data: ,0,0,0,0.08,0,0,0.2,0.12
( 2023/02/09 14:41:37.027) #left_data: ,0,0,0,0.08,0,0,0.2,0.12
( 2023/02/09 14:41:37.088) #left_data: ,0,0,0,0.08,0,0,0.19,0.11
( 2023/02/09 14:41:37.152) #left_data: ,0,0,0,0.08,0,0,0.2,0.12
( 2023/02/09 14:41:37.216) #left_data: ,0,0,0,0.08,0,0,0.19,0.12
( 2023/02/09 14:41:37.283) #left_data: ,0,0,0,0.08,0,0,0.2,0.12
( 2023/02/09 14:41:37.341) #left_data: ,0,0,0,0.08,0,0,0.21,0.12
( 2023/02/09 14:41:37.399) #left_data: ,0,0,0,0.08,0,0,0.22,0.13
( 2023/02/09 14:41:37.459) #left_data: ,0,0,0,0.08,0,0,0.22,0.13
( 2023/02/09 14:41:37.526) #left_data: ,0,0,0,0.08,0,0,0.24,0.13
( 2023/02/09 14:41:37.587) #left_data: ,0,0,0,0.08,0,0,0.26,0.14
( 2023/02/09 14:41:37.645) #left_data: ,0,0,0,0.08,0,0.01,0.28,0.16
( 2023/02/09 14:41:37.703) #left_data: ,0,0,0,0.08,0,0.01,0.28,0.16
( 2023/02/09 14:41:37.763) #left_data: ,0,0,0,0.08,0,0.01,0.3,0.19
( 2023/02/09 14:41:37.826) #left_data: ,0,0,0,0.08,0,0.03,0.34,0.21
( 2023/02/09 14:41:37.890) #left_data: ,0,0,0,0.08,0,0.03,0.34,0.21
( 2023/02/09 14:41:37.952) #left_data: ,0,0,0,0.09,0,0.02,0.34,0.21
( 2023/02/09 14:41:38.010) #left_data: ,0,0,0,0.09,0,0.02,0.36,0.22
( 2023/02/09 14:41:38.067) #left_data: ,0,0,0,0.09,0,0.02,0.36,0.22
( 2023/02/09 14:41:38.129) #left_data: ,0,0,0,0.09,0,0.02,0.36,0.22
( 2023/02/09 14:41:38.192) #left_data: ,0,0,0,0.09,0,0.03,0.36,0.22
( 2023/02/09 14:41:38.256) #left_data: ,0,0,0,0.09,0,0.03,0.36,0.22
( 2023/02/09 14:41:38.315) #left_data: ,0,0,0,0.09,0,0.03,0.35,0.22
( 2023/02/09 14:41:38.372) #left_data: ,0,0,0,0.09,0,0.03,0.35,0.22
( 2023/02/09 14:41:38.431) #left_data: ,0,0,0,0.09,0,0.04,0.35,0.22
( 2023/02/09 14:41:38.495) #left_data: ,0,0,0,0.09,0,0.04,0.33,0.21
( 2023/02/09 14:41:38.564) #left_data: ,0,0,0,0.09,0,0.03,0.29,0.19
( 2023/02/09 14:41:38.627) #left_data: ,0,0,0,0.09,0,0.03,0.28,0.2
( 2023/02/09 14:41:38.684) #left_data: ,0,0,0,0.09,0,0.04,0.3,0.2
( 2023/02/09 14:41:38.743) #left_data: ,0,0,0,0.09,0,0.04,0.31,0.2
( 2023/02/09 14:41:38.807) #left_data: ,0,0,0,0.1,0,0.04,0.31,0.21
( 2023/02/09 14:41:38.872) #left_data: ,0,0,0,0.09,0,0.04,0.27,0.18
( 2023/02/09 14:41:38.943) #left_data: ,0,0,0,0.09,0,0.02,0.26,0.17
( 2023/02/09 14:41:39.000) #left_data: ,0,0,0,0.09,0,0.02,0.26,0.17
( 2023/02/09 14:41:39.057) #left_data: ,0,0,0,0.08,0,0.02,0.3,0.18
( 2023/02/09 14:41:39.119) #left_data: ,0,0,0,0.09,0,0.02,0.33,0.2
( 2023/02/09 14:41:39.183) #left_data: ,0,0,0,0.09,0,0.02,0.35,0.2
( 2023/02/09 14:41:39.244) #left_data: ,0,0,0,0.09,0,0.03,0.36,0.21
( 2023/02/09 14:41:39.301) #left_data: ,0,0,0,0.09,0,0.04,0.36,0.21
( 2023/02/09 14:41:39.361) #left_data: ,0,0,0,0.09,0,0.04,0.36,0.21
( 2023/02/09 14:41:39.421) #left_data: ,0,0,0,0.09,0,0.04,0.36,0.21
( 2023/02/09 14:41:39.485) #left_data: ,0,0,0,0.1,0,0.04,0.36,0.22
( 2023/02/09 14:41:39.551) #left_data: ,0,0,0,0.1,0,0.04,0.37,0.22
( 2023/02/09 14:41:39.612) #left_data: ,0,0,0,0.1,0,0.04,0.37,0.22
( 2023/02/09 14:41:39.669) #left_data: ,0,0,0,0.1,0,0.04,0.36,0.22
( 2023/02/09 14:41:39.728) #left_data: ,0,0,0,0.1,0,0.04,0.37,0.22
( 2023/02/09 14:41:39.792) #left_data: ,0,0,0,0.1,0,0.04,0.37,0.22
( 2023/02/09 14:41:39.856) #left_data: ,0,0,0,0.1,0,0.04,0.37,0.22
( 2023/02/09 14:41:39.917) #left_data: ,0,0,0,0.1,0,0.04,0.36,0.21
( 2023/02/09 14:41:39.975) #left_data: ,0,0,0,0.1,0,0.04,0.36,0.21
( 2023/02/09 14:41:40.031) #left_data: ,0,0,0,0.1,0,0.04,0.36,0.21
( 2023/02/09 14:41:40.091) #left_data: ,0,0,0,0.1,0,0.04,0.36,0.21
( 2023/02/09 14:41:40.156) #left_data: ,0,0,0,0.1,0,0.04,0.36,0.21
( 2023/02/09 14:41:40.223) #left_data: ,0,0,0,0.1,0,0.04,0.36,0.21
( 2023/02/09 14:41:40.283) #left_data: ,0,0,0,0.1,0,0.04,0.36,0.21
( 2023/02/09 14:41:40.342) #left_data: ,0,0,0,0.1,0,0.04,0.36,0.21
( 2023/02/09 14:41:40.404) #left_data: ,0,0,0,0.1,0,0.04,0.36,0.21
( 2023/02/09 14:41:40.467) #left_data: ,0,0,0,0.1,0,0.04,0.36,0.21
( 2023/02/09 14:41:40.530) #left_data: ,0,0,0,0.1,0,0.04,0.36,0.21
( 2023/02/09 14:41:40.592) #left_data: ,0,0,0,0.1,0,0.04,0.36,0.22
( 2023/02/09 14:41:40.649) #left_data: ,0,0,0,0.1,0,0.04,0.36,0.22
( 2023/02/09 14:41:40.707) #left_data: ,0,0,0,0.1,0,0.05,0.36,0.22
( 2023/02/09 14:41:40.770) #left_data: ,0,0,0,0.1,0,0.05,0.36,0.22
( 2023/02/09 14:41:40.834) #left_data: ,0,0,0,0.1,0,0.05,0.36,0.22
( 2023/02/09 14:41:40.899) #left_data: ,0,0,0,0.1,0,0.05,0.37,0.22
( 2023/02/09 14:41:40.964) #left_data: ,0,0,0,0.1,0,0.04,0.37,0.22
( 2023/02/09 14:41:41.021) #left_data: ,0,0,0,0.1,0,0.04,0.37,0.22
( 2023/02/09 14:41:41.082) #left_data: ,0,0,0,0.1,0,0.04,0.37,0.22
( 2023/02/09 14:41:41.147) #left_data: ,0,0,0,0.1,0,0.04,0.37,0.22
( 2023/02/09 14:41:41.213) #left_data: ,0,0,0,0.1,0,0.04,0.37,0.22
( 2023/02/09 14:41:41.275) #left_data: ,0,0,0,0.1,0,0.04,0.37,0.22
( 2023/02/09 14:41:41.333) #left_data: ,0,0,0,0.1,0,0.04,0.37,0.22
( 2023/02/09 14:41:41.392) #left_data: ,0,0,0,0.1,0,0.04,0.37,0.22
( 2023/02/09 14:41:41.458) #left_data: ,0,0,0,0.1,0,0.04,0.37,0.22
( 2023/02/09 14:41:41.521) #left_data: ,0,0,0,0.1,0,0.04,0.36,0.22
( 2023/02/09 14:41:41.582) #left_data: ,0,0,0,0.1,0,0.03,0.34,0.2
( 2023/02/09 14:41:41.640) #left_data: ,0,0,0,0.1,0,0.03,0.34,0.2
( 2023/02/09 14:41:41.698) #left_data: ,0,0,0,0.09,0,0.02,0.3,0.19
( 2023/02/09 14:41:41.756) #left_data: ,0,0,0,0.09,0,0.02,0.3,0.18
( 2023/02/09 14:41:41.824) #left_data: ,0,0,0,0.09,0,0.02,0.28,0.18
( 2023/02/09 14:41:41.886) #left_data: ,0,0,0,0.09,0,0.02,0.26,0.17
( 2023/02/09 14:41:41.943) #left_data: ,0,0,0,0.09,0,0.02,0.25,0.16
( 2023/02/09 14:41:42.000) #left_data: ,0,0,0,0.09,0,0.02,0.25,0.16
( 2023/02/09 14:41:42.061) #left_data: ,0,0,0,0.09,0,0.02,0.25,0.18
( 2023/02/09 14:41:42.125) #left_data: ,0,0,0,0.09,0,0.03,0.28,0.18
( 2023/02/09 14:41:42.190) #left_data: ,0,0,0,0.09,0,0.03,0.28,0.18
( 2023/02/09 14:41:42.252) #left_data: ,0,0,0,0.1,0,0.03,0.3,0.2
( 2023/02/09 14:41:42.310) #left_data: ,0,0,0,0.08,0,0.01,0.32,0.19
( 2023/02/09 14:41:42.369) #left_data: ,0,0,0,0.08,0,0.01,0.32,0.19
( 2023/02/09 14:41:42.433) #left_data: ,0,0,0,0.07,0,0,0.3,0.18
( 2023/02/09 14:41:42.498) #left_data: ,0,0,0,0.07,0,0,0.26,0.14
( 2023/02/09 14:41:42.558) #left_data: ,0,0,0,0.07,0,0,0.26,0.14
( 2023/02/09 14:41:42.616) #left_data: ,0,0,0,0.07,0,0,0.23,0.12
( 2023/02/09 14:41:42.673) #left_data: ,0,0,0,0.07,0,0,0.23,0.12
( 2023/02/09 14:41:42.733) #left_data: ,0,0,0,0.07,0,0,0.23,0.13
( 2023/02/09 14:41:42.800) #left_data: ,0,0,0,0.07,0,0,0.23,0.13
( 2023/02/09 14:41:42.862) #left_data: ,0,0,0,0.07,0,0,0.23,0.13
( 2023/02/09 14:41:42.920) #left_data: ,0,0,0,0.07,0,0,0.23,0.13
( 2023/02/09 14:41:42.979) #left_data: ,0,0,0,0.08,0,0,0.24,0.13
( 2023/02/09 14:41:43.038) #left_data: ,0,0,0,0.08,0,0,0.24,0.13
( 2023/02/09 14:41:43.103) #left_data: ,0,0,0,0.08,0,0.01,0.26,0.14
( 2023/02/09 14:41:43.168) #left_data: ,0,0,0,0.08,0,0.01,0.27,0.15
( 2023/02/09 14:41:43.234) #left_data: ,0,0,0,0.08,0,0.02,0.28,0.15
( 2023/02/09 14:41:43.291) #left_data: ,0,0,0,0.08,0,0.02,0.28,0.15
( 2023/02/09 14:41:43.351) #left_data: ,0,0,0,0.08,0,0.02,0.28,0.16
( 2023/02/09 14:41:43.414) #left_data: ,0,0,0,0.08,0,0.02,0.28,0.16
( 2023/02/09 14:41:43.484) #left_data: ,0,0,0,0.08,0,0.02,0.29,0.17
( 2023/02/09 14:41:43.547) #left_data: ,0,0,0,0.08,0,0.02,0.3,0.18
( 2023/02/09 14:41:43.604) #left_data: ,0,0,0,0.08,0,0.03,0.31,0.19
( 2023/02/09 14:41:43.663) #left_data: ,0,0,0,0.08,0,0.03,0.32,0.2
( 2023/02/09 14:41:43.725) #left_data: ,0,0,0,0.08,0,0.02,0.32,0.2
( 2023/02/09 14:41:43.789) #left_data: ,0,0,0,0.08,0,0.02,0.34,0.2
( 2023/02/09 14:41:43.851) #left_data: ,0,0,0,0.08,0,0.02,0.34,0.21
( 2023/02/09 14:41:43.908) #left_data: ,0,0,0,0.08,0,0.03,0.34,0.21
( 2023/02/09 14:41:43.968) #left_data: ,0,0,0,0.08,0,0.03,0.34,0.21
( 2023/02/09 14:41:44.026) #left_data: ,0,0,0,0.08,0,0.03,0.34,0.21
( 2023/02/09 14:41:44.089) #left_data: ,0,0,0,0.08,0,0.03,0.34,0.21
( 2023/02/09 14:41:44.156) #left_data: ,0,0,0,0.08,0,0.03,0.34,0.21
( 2023/02/09 14:41:44.217) #left_data: ,0,0,0,0.08,0,0.03,0.34,0.21
( 2023/02/09 14:41:44.274) #left_data: ,0,0,0,0.08,0,0.03,0.34,0.21
( 2023/02/09 14:41:44.334) #left_data: ,0,0,0,0.08,0,0.03,0.34,0.21
( 2023/02/09 14:41:44.400) #left_data: ,0,0,0,0.08,0,0.03,0.34,0.21
( 2023/02/09 14:41:44.464) #left_data: ,0,0,0,0.08,0,0.02,0.29,0.17
( 2023/02/09 14:41:44.525) #left_data: ,0,0,0,0.08,0,0.01,0.24,0.14
( 2023/02/09 14:41:44.583) #left_data: ,0,0,0,0.08,0,0.01,0.24,0.14
( 2023/02/09 14:41:44.641) #left_data: ,0,0,0,0.07,0,0,0.17,0.11
( 2023/02/09 14:41:44.704) #left_data: ,0,0,0,0.07,0,0,0.17,0.11
( 2023/02/09 14:41:44.770) #left_data: ,0,0,0,0.07,0,0,0.15,0.11
( 2023/02/09 14:41:44.834) #left_data: ,0,0,0,0.07,0,0,0.15,0.11
( 2023/02/09 14:41:44.895) #left_data: ,0,0,0,0.07,0,0,0.14,0.11
( 2023/02/09 14:41:44.951) #left_data: ,0,0,0,0.07,0,0,0.14,0.11
( 2023/02/09 14:41:45.010) #left_data: ,0,0,0,0.07,0,0,0.14,0.11
( 2023/02/09 14:41:45.074) #left_data: ,0,0,0,0.07,0,0,0.14,0.11
( 2023/02/09 14:41:45.141) #left_data: ,0,0,0,0.07,0,0,0.14,0.11
( 2023/02/09 14:41:45.204) #left_data: ,0,0,0,0.08,0,0,0.14,0.11
( 2023/02/09 14:41:45.261) #left_data: ,0,0,0,0.08,0,0,0.14,0.11
( 2023/02/09 14:41:45.323) #left_data: ,0,0,0,0.08,0,0,0.14,0.11
( 2023/02/09 14:41:45.386) #left_data: ,0,0,0,0.08,0,0,0.15,0.1
( 2023/02/09 14:41:45.448) #left_data: ,0,0,0,0.08,0,0,0.15,0.1
( 2023/02/09 14:41:45.508) #left_data: ,0,0,0,0.08,0,0,0.15,0.11
( 2023/02/09 14:41:45.565) #left_data: ,0,0,0,0.07,0,0,0.16,0.11
( 2023/02/09 14:41:45.621) #left_data: ,0,0,0,0.08,0,0,0.16,0.12
( 2023/02/09 14:41:45.684) #left_data: ,0,0,0,0.08,0,0,0.16,0.12
( 2023/02/09 14:41:45.748) #left_data: ,0,0,0,0.08,0,0.01,0.17,0.12
( 2023/02/09 14:41:45.811) #left_data: ,0,0,0,0.08,0,0.01,0.19,0.12
( 2023/02/09 14:41:45.872) #left_data: ,0,0,0,0.08,0,0.01,0.19,0.12
( 2023/02/09 14:41:45.928) #left_data: ,0,0,0,0.08,0,0.01,0.2,0.12
( 2023/02/09 14:41:45.987) #left_data: ,0,0,0,0.08,0,0.01,0.2,0.13
( 2023/02/09 14:41:46.048) #left_data: ,0,0,0,0.08,0,0.01,0.2,0.13
( 2023/02/09 14:41:46.114) #left_data: ,0,0,0,0.08,0,0.02,0.21,0.13
( 2023/02/09 14:41:46.175) #left_data: ,0,0,0,0.08,0,0.02,0.21,0.13
( 2023/02/09 14:41:46.232) #left_data: ,0,0,0,0.08,0,0.02,0.21,0.14
( 2023/02/09 14:41:46.292) #left_data: ,0,0,0,0.08,0,0.02,0.22,0.14
( 2023/02/09 14:41:46.355) #left_data: ,0,0,0,0.08,0,0.02,0.22,0.14
( 2023/02/09 14:41:46.417) #left_data: ,0,0,0,0.08,0,0.02,0.22,0.15
( 2023/02/09 14:41:46.475) #left_data: ,0,0,0,0.08,0,0.02,0.22,0.15
( 2023/02/09 14:41:46.532) #left_data: ,0,0,0,0.08,0,0.02,0.22,0.15
( 2023/02/09 14:41:46.591) #left_data: ,0,0,0,0.08,0,0.02,0.22,0.15
( 2023/02/09 14:41:46.648) #left_data: ,0,0,0,0.08,0,0.02,0.22,0.15
( 2023/02/09 14:41:46.707) #left_data: ,0,0,0,0.08,0,0.02,0.23,0.15
( 2023/02/09 14:41:46.766) #left_data: ,0,0,0,0.08,0,0.02,0.23,0.15
( 2023/02/09 14:41:46.825) #left_data: ,0,0,0,0.08,0,0.02,0.23,0.15
( 2023/02/09 14:41:46.894) #left_data: ,0,0,0,0.08,0,0.02,0.23,0.15
( 2023/02/09 14:41:46.951) #left_data: ,0,0,0,0.08,0,0.02,0.23,0.15
( 2023/02/09 14:41:47.010) #left_data: ,0,0,0,0.08,0,0.02,0.22,0.15
( 2023/02/09 14:41:47.067) #left_data: ,0,0,0,0.08,0,0.02,0.21,0.15
( 2023/02/09 14:41:47.123) #left_data: ,0,0,0,0.08,0,0.02,0.21,0.15
( 2023/02/09 14:41:47.182) #left_data: ,0,0,0,0.08,0,0.02,0.21,0.15
( 2023/02/09 14:41:47.239) #left_data: ,0,0,0,0.07,0,0.02,0.2,0.14
( 2023/02/09 14:41:47.296) #left_data: ,0,0,0,0.07,0,0.02,0.2,0.14
( 2023/02/09 14:41:47.353) #left_data: ,0,0,0,0.08,0,0.02,0.19,0.14
( 2023/02/09 14:41:47.410) #left_data: ,0,0,0,0.08,0,0.02,0.19,0.14
( 2023/02/09 14:41:47.469) #left_data: ,0,0,0,0.08,0,0.01,0.17,0.13
( 2023/02/09 14:41:47.527) #left_data: ,0,0,0,0.08,0,0.01,0.17,0.13
( 2023/02/09 14:41:47.583) #left_data: ,0,0,0,0.08,0,0.01,0.17,0.14
( 2023/02/09 14:41:47.639) #left_data: ,0,0,0,0.08,0,0.01,0.17,0.14
( 2023/02/09 14:41:47.695) #left_data: ,0,0,0,0.08,0,0.01,0.17,0.13
( 2023/02/09 14:41:47.758) #left_data: ,0,0,0,0.08,0,0.01,0.17,0.14
( 2023/02/09 14:41:47.815) #left_data: ,0,0,0,0.08,0,0.01,0.17,0.13
( 2023/02/09 14:41:47.878) #left_data: ,0,0,0,0.08,0,0.01,0.18,0.13
( 2023/02/09 14:41:47.936) #left_data: ,0,0,0,0.08,0,0.02,0.18,0.14
( 2023/02/09 14:41:48.000) #left_data: ,0,0,0,0.08,0,0.02,0.2,0.15
( 2023/02/09 14:41:48.058) #left_data: ,0,0,0,0.08,0,0.02,0.22,0.15
( 2023/02/09 14:41:48.150) #left_data: ,0,0,0,0.08,0,0.02,0.23,0.16
( 2023/02/09 14:41:48.214) #left_data: ,0,0,0,0.08,0,0.03,0.24,0.18
( 2023/02/09 14:41:48.273) #left_data: ,0,0,0,0.08,0,0.03,0.24,0.18
( 2023/02/09 14:41:48.330) #left_data: ,0,0,0,0.08,0,0.03,0.25,0.19
( 2023/02/09 14:41:48.387) #left_data: ,0,0,0,0.08,0,0.03,0.25,0.18
( 2023/02/09 14:41:48.450) #left_data: ,0,0,0,0.08,0,0.03,0.25,0.19
( 2023/02/09 14:41:48.508) #left_data: ,0,0,0,0.08,0,0.03,0.26,0.19
( 2023/02/09 14:41:48.565) #left_data: ,0,0,0,0.08,0,0.03,0.26,0.19
( 2023/02/09 14:41:48.622) #left_data: ,0,0,0,0.08,0,0.03,0.26,0.19
( 2023/02/09 14:41:48.678) #left_data: ,0,0,0,0.08,0,0.03,0.25,0.18
( 2023/02/09 14:41:48.735) #left_data: ,0,0,0,0.08,0,0.03,0.25,0.18
( 2023/02/09 14:41:48.793) #left_data: ,0,0,0,0.08,0,0.03,0.22,0.17
( 2023/02/09 14:41:48.853) #left_data: ,0,0,0,0.08,0,0.02,0.18,0.14
( 2023/02/09 14:41:48.916) #left_data: ,0,0,0,0.08,0,0.02,0.18,0.14
( 2023/02/09 14:41:48.979) #left_data: ,0,0,0,0.07,0,0.01,0.15,0.13
( 2023/02/09 14:41:49.038) #left_data: ,0,0,0,0.06,0,0.01,0.11,0.12
( 2023/02/09 14:41:49.097) #left_data: ,0,0,0,0.06,0,0.01,0.11,0.11
( 2023/02/09 14:41:49.154) #left_data: ,0,0,0,0.06,0,0.01,0.11,0.11
( 2023/02/09 14:41:49.213) #left_data: ,0,0,0,0.07,0,0.01,0.1,0.11
( 2023/02/09 14:41:49.271) #left_data: ,0,0,0,0.07,0,0,0.08,0.09
( 2023/02/09 14:41:49.328) #left_data: ,0,0,0,0.07,0,0,0.08,0.09
( 2023/02/09 14:41:49.384) #left_data: ,0,0,0,0.07,0,0,0.08,0.09
( 2023/02/09 14:41:49.444) #left_data: ,0,0,0,0.07,0,0,0.09,0.1
( 2023/02/09 14:41:49.501) #left_data: ,0,0,0,0.07,0,0,0.09,0.09
( 2023/02/09 14:41:49.563) #left_data: ,0,0,0,0.08,0,0,0.09,0.09
( 2023/02/09 14:41:49.628) #left_data: ,0,0,0,0.08,0,0,0.09,0.09
( 2023/02/09 14:41:49.690) #left_data: ,0,0,0,0.08,0,0.01,0.09,0.1
( 2023/02/09 14:41:49.747) #left_data: ,0,0,0,0.08,0,0.01,0.1,0.1
( 2023/02/09 14:41:49.806) #left_data: ,0,0,0,0.08,0,0.01,0.1,0.1
( 2023/02/09 14:41:49.870) #left_data: ,0,0,0,0.08,0,0.01,0.11,0.11
( 2023/02/09 14:41:49.933) #left_data: ,0,0,0,0.07,0,0.01,0.1,0.11
( 2023/02/09 14:41:49.996) #left_data: ,0,0,0,0.07,0,0.01,0.11,0.12
( 2023/02/09 14:41:50.060) #left_data: ,0,0,0,0.07,0,0.02,0.13,0.13
( 2023/02/09 14:41:50.118) #left_data: ,0,0,0,0.07,0,0.02,0.13,0.14
( 2023/02/09 14:41:50.178) #left_data: ,0,0,0,0.06,0,0.03,0.13,0.14
( 2023/02/09 14:41:50.242) #left_data: ,0,0,0,0.06,0,0.03,0.13,0.14
( 2023/02/09 14:41:50.309) #left_data: ,0,0,0,0.07,0,0.03,0.13,0.14
( 2023/02/09 14:41:50.370) #left_data: ,0,0,0,0.08,0,0.03,0.13,0.14
( 2023/02/09 14:41:50.428) #left_data: ,0,0,0,0.08,0,0.03,0.13,0.14
( 2023/02/09 14:41:50.486) #left_data: ,0,0,0,0.08,0,0.02,0.12,0.13
( 2023/02/09 14:41:50.547) #left_data: ,0,0,0,0.08,0,0.02,0.11,0.14
( 2023/02/09 14:41:50.612) #left_data: ,0,0,0,0.08,0,0.02,0.11,0.14
( 2023/02/09 14:41:50.678) #left_data: ,0,0,0,0.08,0,0.02,0.11,0.14
( 2023/02/09 14:41:50.742) #left_data: ,0,0,0,0.08,0,0.02,0.11,0.15
( 2023/02/09 14:41:50.800) #left_data: ,0,0,0,0.08,0,0.02,0.12,0.15
( 2023/02/09 14:41:50.863) #left_data: ,0,0,0,0.08,0,0.02,0.12,0.15
( 2023/02/09 14:41:50.931) #left_data: ,0,0,0,0.07,0,0.02,0.13,0.15
( 2023/02/09 14:41:50.995) #left_data: ,0,0,0,0.08,0,0.02,0.13,0.16
( 2023/02/09 14:41:51.056) #left_data: ,0,0,0,0.08,0,0.02,0.14,0.16
( 2023/02/09 14:41:51.113) #left_data: ,0,0,0,0.08,0,0.02,0.14,0.16
