( 2023/02/09 15:46:50.494) #right_data: ,R_FSR1,R_FSR2,R_FSR3,R_FSR4,R_FSR5,R_FSR6,R_FSR7,R_FSR8
( 2023/02/09 15:48:13.719) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:13.784) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:13.848) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:13.911) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:13.975) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:14.033) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:14.096) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:14.159) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:14.229) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:14.288) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:14.346) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:14.409) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:14.474) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:14.540) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:14.598) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:14.658) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:14.720) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:14.787) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:14.853) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:14.911) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:14.970) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:15.028) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:15.090) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:15.159) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:15.224) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:15.284) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:15.344) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:15.407) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:15.473) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:15.543) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:15.601) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:15.658) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:15.722) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:15.789) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:15.853) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:15.916) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:15.975) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:16.032) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:16.098) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:16.163) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:16.226) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:16.285) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:16.343) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:16.407) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:16.474) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:16.540) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:16.599) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:16.656) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:16.718) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:16.785) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:16.849) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:16.907) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:16.964) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:17.027) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:17.091) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:17.155) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:17.218) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:17.276) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:17.334) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:17.400) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:17.464) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:17.529) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:17.589) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:17.646) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:17.709) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:17.773) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:17.837) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:17.895) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:17.952) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:18.011) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:18.075) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:18.142) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:18.205) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:18.265) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:18.322) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:18.383) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:18.449) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:18.516) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:18.577) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:18.634) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:18.693) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:18.758) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:18.825) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:18.884) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:18.946) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:19.009) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:19.073) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:19.137) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:19.196) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:19.257) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:19.319) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:19.384) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:19.453) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:19.515) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:19.577) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:19.635) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:19.697) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:19.761) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:19.833) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:19.893) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:19.951) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:20.013) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:20.080) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:20.147) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:20.206) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:20.263) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:20.326) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:20.392) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:20.455) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:20.515) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:20.574) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:20.632) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:20.741) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:20.807) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:20.866) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:20.925) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:20.985) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:21.049) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:21.116) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:21.175) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:21.232) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:21.295) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:21.359) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:21.426) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:21.489) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:21.548) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:21.605) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:21.663) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:21.729) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:21.796) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:21.855) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:21.914) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:21.979) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:22.044) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:22.108) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:22.167) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:22.225) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:22.283) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:22.346) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:22.414) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:22.479) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:22.539) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:22.596) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:22.659) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:22.726) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:22.794) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:22.856) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:22.914) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:22.976) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:23.040) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:23.114) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:23.175) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:23.233) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:23.296) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:23.359) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:23.422) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:23.485) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:23.549) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:23.610) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:23.674) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:23.739) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:23.803) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:23.862) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:23.919) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:23.983) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:24.049) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:24.113) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:24.172) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:24.230) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:24.293) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:24.360) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:24.425) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:24.483) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:24.542) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:24.606) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:24.671) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:24.735) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:24.799) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:24.859) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:24.916) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:24.979) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:25.044) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:25.110) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:25.170) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:25.228) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:25.291) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:25.355) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:25.419) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:25.477) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:25.534) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:25.597) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:25.663) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:25.778) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:25.836) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:25.894) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:25.957) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:26.024) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:26.088) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:26.146) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:26.203) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:26.268) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:26.330) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:26.395) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:26.453) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:26.511) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:26.568) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:26.630) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:26.693) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:26.761) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:26.826) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:26.883) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:26.946) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:27.011) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:27.075) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:27.133) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:27.192) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:27.250) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:27.314) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:27.378) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:27.442) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:27.500) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:27.557) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:27.619) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:27.686) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:27.751) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:27.811) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:27.868) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:27.930) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:27.993) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:28.057) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:28.116) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:28.176) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:28.238) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:28.303) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:28.369) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:28.428) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:28.486) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:28.543) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:28.607) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:28.675) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:28.739) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:28.799) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:28.856) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:28.919) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:28.982) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:29.049) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:29.108) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:29.166) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:29.224) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:29.293) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:29.359) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:29.422) #right_data: ,0.01,0,0,0,0,0,0,0
( 2023/02/09 15:48:29.481) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:29.537) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:29.598) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:29.661) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:29.729) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:29.788) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:29.844) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:29.906) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:29.970) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:30.035) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:30.095) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:30.152) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:30.215) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:30.279) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:30.343) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:30.407) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:30.466) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:30.523) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:30.587) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:30.652) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:30.718) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:30.819) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:30.881) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:30.945) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:31.011) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:31.075) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:31.132) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:31.194) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:31.260) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:31.324) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:31.386) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:31.445) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:31.501) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:31.563) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:31.629) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:31.695) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:31.754) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:31.813) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:31.876) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:31.939) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:32.001) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:32.059) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:32.117) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:32.178) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:32.238) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:32.301) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:32.366) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:32.425) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:32.482) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:32.544) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:32.609) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:32.677) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:32.735) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:32.796) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:32.858) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:32.920) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:32.984) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:33.047) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:33.104) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:33.161) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:33.223) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:33.287) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:33.354) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:33.414) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:33.471) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:33.534) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:33.598) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:33.661) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:33.720) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:33.779) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:33.841) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:33.904) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:33.968) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:34.028) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:34.086) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:34.144) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:34.208) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:34.271) #right_data: ,0.02,0,0,0,0,0,0,0
( 2023/02/09 15:48:34.335) #right_data: ,0.02,0,0,0,0,0,0,0
