( 2023/02/09 14:30:00.440) #right_data: ,R_FSR1,R_FSR2,R_FSR3,R_FSR4,R_FSR5,R_FSR6,R_FSR7,R_FSR8
( 2023/02/09 14:41:36.055) #right_data: ,0,0,0.02,0.02,0,0.14,0.19,0.2
( 2023/02/09 14:41:36.117) #right_data: ,0.01,0,0.02,0.03,0,0.14,0.18,0.2
( 2023/02/09 14:41:36.181) #right_data: ,0.01,0,0.02,0.02,0,0.14,0.18,0.19
( 2023/02/09 14:41:36.243) #right_data: ,0.01,0,0.02,0.02,0,0.14,0.18,0.19
( 2023/02/09 14:41:36.301) #right_data: ,0.01,0,0.02,0.02,0,0.14,0.18,0.18
( 2023/02/09 14:41:36.361) #right_data: ,0.01,0,0.03,0.02,0,0.14,0.16,0.17
( 2023/02/09 14:41:36.419) #right_data: ,0.01,0,0.03,0.02,0,0.14,0.16,0.16
( 2023/02/09 14:41:36.481) #right_data: ,0.01,0,0.03,0.02,0,0.13,0.15,0.15
( 2023/02/09 14:41:36.546) #right_data: ,0.01,0,0.03,0.02,0,0.13,0.15,0.15
( 2023/02/09 14:41:36.608) #right_data: ,0.01,0,0.03,0.02,0,0.12,0.16,0.15
( 2023/02/09 14:41:36.669) #right_data: ,0.01,0,0.03,0.02,0,0.12,0.16,0.15
( 2023/02/09 14:41:36.725) #right_data: ,0.01,0,0.03,0.02,0,0.13,0.16,0.16
( 2023/02/09 14:41:36.784) #right_data: ,0.01,0,0.03,0.02,0,0.13,0.16,0.16
( 2023/02/09 14:41:36.848) #right_data: ,0.01,0,0.03,0.02,0,0.13,0.16,0.16
( 2023/02/09 14:41:36.914) #right_data: ,0.01,0,0.03,0.02,0,0.13,0.16,0.17
( 2023/02/09 14:41:36.972) #right_data: ,0.01,0,0.03,0.02,0,0.13,0.16,0.17
( 2023/02/09 14:41:37.032) #right_data: ,0.01,0,0.03,0.02,0,0.13,0.16,0.17
( 2023/02/09 14:41:37.094) #right_data: ,0.01,0,0.03,0.02,0,0.13,0.17,0.17
( 2023/02/09 14:41:37.159) #right_data: ,0.01,0,0.03,0.02,0,0.13,0.17,0.17
( 2023/02/09 14:41:37.222) #right_data: ,0.01,0,0.03,0.02,0,0.13,0.16,0.17
( 2023/02/09 14:41:37.287) #right_data: ,0.01,0,0.03,0.02,0,0.14,0.16,0.17
( 2023/02/09 14:41:37.345) #right_data: ,0.01,0,0.03,0.02,0,0.14,0.16,0.16
( 2023/02/09 14:41:37.402) #right_data: ,0.01,0,0.03,0.03,0,0.14,0.15,0.16
( 2023/02/09 14:41:37.467) #right_data: ,0.01,0,0.03,0.03,0,0.14,0.15,0.16
( 2023/02/09 14:41:37.532) #right_data: ,0.01,0,0.03,0.02,0,0.14,0.16,0.15
( 2023/02/09 14:41:37.590) #right_data: ,0.01,0,0.03,0.02,0,0.13,0.16,0.15
( 2023/02/09 14:41:37.649) #right_data: ,0.01,0,0.03,0.02,0,0.13,0.16,0.15
( 2023/02/09 14:41:37.706) #right_data: ,0.01,0,0.03,0.02,0,0.13,0.16,0.14
( 2023/02/09 14:41:37.769) #right_data: ,0.01,0,0.03,0.02,0,0.13,0.15,0.13
( 2023/02/09 14:41:37.832) #right_data: ,0.02,0,0.03,0.02,0,0.12,0.15,0.12
( 2023/02/09 14:41:37.897) #right_data: ,0.01,0,0.03,0.02,0,0.11,0.13,0.11
( 2023/02/09 14:41:37.956) #right_data: ,0.01,0,0.03,0.02,0,0.11,0.14,0.11
( 2023/02/09 14:41:38.013) #right_data: ,0.01,0,0.03,0.02,0,0.1,0.11,0.1
( 2023/02/09 14:41:38.071) #right_data: ,0.01,0,0.03,0.02,0,0.1,0.11,0.09
( 2023/02/09 14:41:38.134) #right_data: ,0.01,0,0.03,0.02,0,0.1,0.11,0.09
( 2023/02/09 14:41:38.198) #right_data: ,0.01,0,0.04,0.02,0,0.1,0.11,0.09
( 2023/02/09 14:41:38.261) #right_data: ,0.02,0,0.03,0.02,0,0.11,0.11,0.08
( 2023/02/09 14:41:38.318) #right_data: ,0.01,0,0.03,0.02,0,0.11,0.11,0.08
( 2023/02/09 14:41:38.375) #right_data: ,0.02,0,0.03,0.02,0,0.11,0.11,0.09
( 2023/02/09 14:41:38.437) #right_data: ,0.02,0,0.03,0.02,0,0.11,0.12,0.09
( 2023/02/09 14:41:38.504) #right_data: ,0.02,0,0.03,0.02,0,0.11,0.12,0.09
( 2023/02/09 14:41:38.571) #right_data: ,0.01,0,0.04,0.03,0,0.12,0.13,0.1
( 2023/02/09 14:41:38.630) #right_data: ,0.01,0,0.04,0.02,0,0.12,0.13,0.11
( 2023/02/09 14:41:38.688) #right_data: ,0.02,0,0.04,0.02,0,0.12,0.13,0.11
( 2023/02/09 14:41:38.748) #right_data: ,0.02,0,0.04,0.02,0,0.11,0.14,0.11
( 2023/02/09 14:41:38.814) #right_data: ,0.02,0,0.04,0.02,0,0.11,0.13,0.11
( 2023/02/09 14:41:38.878) #right_data: ,0.02,0,0.04,0.02,0,0.11,0.14,0.11
( 2023/02/09 14:41:38.947) #right_data: ,0.02,0,0.04,0.02,0,0.11,0.14,0.11
( 2023/02/09 14:41:39.003) #right_data: ,0.01,0,0.04,0.02,0,0.12,0.14,0.12
( 2023/02/09 14:41:39.060) #right_data: ,0.01,0,0.03,0.02,0,0.12,0.14,0.12
( 2023/02/09 14:41:39.125) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.14,0.12
( 2023/02/09 14:41:39.189) #right_data: ,0.02,0,0.04,0.03,0,0.12,0.14,0.12
( 2023/02/09 14:41:39.247) #right_data: ,0.02,0,0.04,0.02,0,0.12,0.14,0.11
( 2023/02/09 14:41:39.306) #right_data: ,0.02,0,0.04,0.02,0,0.12,0.14,0.11
( 2023/02/09 14:41:39.364) #right_data: ,0.02,0,0.04,0.02,0,0.12,0.14,0.11
( 2023/02/09 14:41:39.427) #right_data: ,0.02,0,0.04,0.03,0,0.12,0.14,0.12
( 2023/02/09 14:41:39.493) #right_data: ,0.02,0,0.04,0.03,0,0.12,0.15,0.12
( 2023/02/09 14:41:39.557) #right_data: ,0.02,0,0.04,0.02,0,0.12,0.15,0.12
( 2023/02/09 14:41:39.615) #right_data: ,0.02,0,0.04,0.03,0,0.12,0.15,0.12
( 2023/02/09 14:41:39.672) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.15,0.12
( 2023/02/09 14:41:39.734) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.15,0.12
( 2023/02/09 14:41:39.797) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.15,0.12
( 2023/02/09 14:41:39.862) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.15,0.12
( 2023/02/09 14:41:39.921) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.15,0.12
( 2023/02/09 14:41:39.978) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.15,0.12
( 2023/02/09 14:41:40.034) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.15,0.12
( 2023/02/09 14:41:40.096) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.15,0.12
( 2023/02/09 14:41:40.164) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.12
( 2023/02/09 14:41:40.228) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.12
( 2023/02/09 14:41:40.287) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.12
( 2023/02/09 14:41:40.346) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.12
( 2023/02/09 14:41:40.409) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.12
( 2023/02/09 14:41:40.473) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.12
( 2023/02/09 14:41:40.536) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.12
( 2023/02/09 14:41:40.594) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.13
( 2023/02/09 14:41:40.652) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.12
( 2023/02/09 14:41:40.713) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.12
( 2023/02/09 14:41:40.776) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.12
( 2023/02/09 14:41:40.842) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.12
( 2023/02/09 14:41:40.907) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.12
( 2023/02/09 14:41:40.968) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.13
( 2023/02/09 14:41:41.026) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.13
( 2023/02/09 14:41:41.088) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.13
( 2023/02/09 14:41:41.154) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.13
( 2023/02/09 14:41:41.219) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.13
( 2023/02/09 14:41:41.279) #right_data: ,0.02,0,0.04,0.03,0,0.13,0.16,0.13
( 2023/02/09 14:41:41.335) #right_data: ,0.01,0,0.04,0.03,0,0.13,0.16,0.13
( 2023/02/09 14:41:41.398) #right_data: ,0.02,0,0.04,0.02,0,0.13,0.16,0.13
( 2023/02/09 14:41:41.464) #right_data: ,0.02,0,0.04,0.02,0,0.13,0.16,0.13
( 2023/02/09 14:41:41.528) #right_data: ,0.01,0,0.04,0.02,0,0.13,0.16,0.13
( 2023/02/09 14:41:41.586) #right_data: ,0.01,0,0.04,0.03,0,0.13,0.17,0.13
( 2023/02/09 14:41:41.644) #right_data: ,0.01,0,0.04,0.03,0,0.13,0.17,0.14
( 2023/02/09 14:41:41.700) #right_data: ,0.02,0,0.04,0.02,0,0.13,0.17,0.14
( 2023/02/09 14:41:41.766) #right_data: ,0.01,0,0.04,0.02,0,0.12,0.17,0.14
( 2023/02/09 14:41:41.830) #right_data: ,0.02,0,0.04,0.01,0,0.1,0.19,0.14
( 2023/02/09 14:41:41.889) #right_data: ,0.02,0,0.04,0.01,0,0.1,0.19,0.14
( 2023/02/09 14:41:41.946) #right_data: ,0.02,0,0.04,0.01,0,0.1,0.19,0.15
( 2023/02/09 14:41:42.004) #right_data: ,0.02,0,0.04,0.01,0,0.11,0.17,0.14
( 2023/02/09 14:41:42.067) #right_data: ,0.01,0,0.04,0,0,0.1,0.16,0.14
( 2023/02/09 14:41:42.131) #right_data: ,0.01,0,0.04,0,0,0.1,0.16,0.13
( 2023/02/09 14:41:42.197) #right_data: ,0.01,0,0.03,0,0,0.1,0.16,0.14
( 2023/02/09 14:41:42.255) #right_data: ,0.01,0,0.03,0,0,0.1,0.14,0.13
( 2023/02/09 14:41:42.313) #right_data: ,0.01,0,0.02,0,0,0.08,0.14,0.11
( 2023/02/09 14:41:42.375) #right_data: ,0.01,0,0.03,0,0,0.07,0.14,0.11
( 2023/02/09 14:41:42.439) #right_data: ,0.01,0,0.03,0,0,0.06,0.14,0.11
( 2023/02/09 14:41:42.504) #right_data: ,0.01,0,0.02,0,0,0.05,0.15,0.11
( 2023/02/09 14:41:42.561) #right_data: ,0.01,0,0.02,0,0,0.05,0.14,0.12
( 2023/02/09 14:41:42.619) #right_data: ,0.02,0,0.02,0,0,0.05,0.15,0.12
( 2023/02/09 14:41:42.676) #right_data: ,0.01,0,0.02,0,0,0.07,0.15,0.13
( 2023/02/09 14:41:42.743) #right_data: ,0.01,0,0.02,0,0,0.09,0.15,0.14
( 2023/02/09 14:41:42.806) #right_data: ,0.01,0,0.02,0,0,0.11,0.14,0.15
( 2023/02/09 14:41:42.865) #right_data: ,0.01,0,0.02,0.01,0,0.12,0.14,0.16
( 2023/02/09 14:41:42.923) #right_data: ,0.01,0,0.02,0.01,0,0.12,0.14,0.16
( 2023/02/09 14:41:42.981) #right_data: ,0.01,0,0.02,0.01,0,0.12,0.14,0.16
( 2023/02/09 14:41:43.043) #right_data: ,0.01,0,0.02,0,0,0.12,0.16,0.17
( 2023/02/09 14:41:43.110) #right_data: ,0.01,0,0.02,0,0,0.12,0.16,0.18
( 2023/02/09 14:41:43.175) #right_data: ,0.01,0,0.02,0,0,0.12,0.16,0.18
( 2023/02/09 14:41:43.237) #right_data: ,0.01,0,0.02,0,0,0.11,0.16,0.18
( 2023/02/09 14:41:43.295) #right_data: ,0.01,0,0.02,0,0,0.11,0.17,0.19
( 2023/02/09 14:41:43.356) #right_data: ,0.01,0,0.02,0,0,0.11,0.17,0.19
( 2023/02/09 14:41:43.426) #right_data: ,0.01,0,0.02,0,0,0.11,0.17,0.19
( 2023/02/09 14:41:43.491) #right_data: ,0.01,0,0.02,0,0,0.1,0.17,0.19
( 2023/02/09 14:41:43.550) #right_data: ,0.01,0,0.02,0,0,0.1,0.17,0.19
( 2023/02/09 14:41:43.606) #right_data: ,0.01,0,0.02,0,0,0.1,0.18,0.19
( 2023/02/09 14:41:43.668) #right_data: ,0.01,0,0.02,0,0,0.11,0.18,0.19
( 2023/02/09 14:41:43.732) #right_data: ,0.01,0,0.02,0,0,0.11,0.18,0.2
( 2023/02/09 14:41:43.796) #right_data: ,0.01,0,0.02,0,0,0.11,0.18,0.2
( 2023/02/09 14:41:43.854) #right_data: ,0.01,0,0.02,0.01,0,0.12,0.18,0.2
( 2023/02/09 14:41:43.914) #right_data: ,0.01,0,0.02,0.01,0,0.12,0.18,0.2
( 2023/02/09 14:41:43.970) #right_data: ,0.01,0,0.03,0.01,0,0.12,0.18,0.2
( 2023/02/09 14:41:44.031) #right_data: ,0.01,0,0.03,0,0,0.11,0.17,0.2
( 2023/02/09 14:41:44.094) #right_data: ,0.01,0,0.03,0,0,0.11,0.18,0.2
( 2023/02/09 14:41:44.162) #right_data: ,0.01,0,0.03,0,0,0.11,0.17,0.19
( 2023/02/09 14:41:44.220) #right_data: ,0.01,0,0.03,0.01,0,0.11,0.17,0.19
( 2023/02/09 14:41:44.277) #right_data: ,0.01,0,0.02,0.01,0,0.11,0.17,0.19
( 2023/02/09 14:41:44.340) #right_data: ,0.01,0,0.02,0.01,0,0.11,0.18,0.19
( 2023/02/09 14:41:44.406) #right_data: ,0.02,0,0.02,0.01,0,0.11,0.17,0.18
( 2023/02/09 14:41:44.470) #right_data: ,0.02,0,0.03,0,0,0.1,0.17,0.17
( 2023/02/09 14:41:44.528) #right_data: ,0.02,0,0.02,0,0,0.1,0.15,0.15
( 2023/02/09 14:41:44.586) #right_data: ,0.02,0,0.02,0,0,0.07,0.11,0.11
( 2023/02/09 14:41:44.645) #right_data: ,0.02,0,0.02,0,0,0.05,0.1,0.1
( 2023/02/09 14:41:44.711) #right_data: ,0.01,0,0.02,0,0,0.06,0.1,0.1
( 2023/02/09 14:41:44.775) #right_data: ,0.01,0,0.02,0,0,0.06,0.1,0.1
( 2023/02/09 14:41:44.839) #right_data: ,0.01,0,0.02,0,0,0.07,0.09,0.1
( 2023/02/09 14:41:44.898) #right_data: ,0.01,0,0.02,0,0,0.08,0.1,0.11
( 2023/02/09 14:41:44.954) #right_data: ,0.01,0,0.02,0,0,0.08,0.1,0.11
( 2023/02/09 14:41:45.015) #right_data: ,0.02,0,0.02,0,0,0.08,0.1,0.1
( 2023/02/09 14:41:45.081) #right_data: ,0.02,0,0.02,0,0,0.08,0.1,0.1
( 2023/02/09 14:41:45.148) #right_data: ,0.02,0,0.02,0,0,0.08,0.09,0.1
( 2023/02/09 14:41:45.207) #right_data: ,0.02,0,0.02,0,0,0.08,0.08,0.09
( 2023/02/09 14:41:45.264) #right_data: ,0.02,0,0.02,0,0,0.08,0.09,0.09
( 2023/02/09 14:41:45.329) #right_data: ,0.02,0,0.02,0,0,0.08,0.09,0.09
( 2023/02/09 14:41:45.391) #right_data: ,0.02,0,0.02,0,0,0.08,0.1,0.1
( 2023/02/09 14:41:45.454) #right_data: ,0.02,0,0.02,0,0,0.08,0.1,0.11
( 2023/02/09 14:41:45.511) #right_data: ,0.02,0,0.02,0,0,0.08,0.11,0.11
( 2023/02/09 14:41:45.568) #right_data: ,0.02,0,0.02,0,0,0.09,0.12,0.12
( 2023/02/09 14:41:45.626) #right_data: ,0.02,0,0.03,0,0,0.09,0.13,0.12
( 2023/02/09 14:41:45.691) #right_data: ,0.02,0,0.03,0,0,0.09,0.14,0.12
( 2023/02/09 14:41:45.754) #right_data: ,0.02,0,0.03,0,0,0.09,0.14,0.12
( 2023/02/09 14:41:45.817) #right_data: ,0.02,0,0.03,0,0,0.1,0.15,0.15
( 2023/02/09 14:41:45.875) #right_data: ,0.02,0,0.03,0,0,0.11,0.16,0.16
( 2023/02/09 14:41:45.932) #right_data: ,0.02,0,0.03,0,0,0.11,0.17,0.16
( 2023/02/09 14:41:45.990) #right_data: ,0.02,0,0.03,0,0,0.11,0.17,0.16
( 2023/02/09 14:41:46.055) #right_data: ,0.02,0,0.03,0,0,0.11,0.17,0.16
( 2023/02/09 14:41:46.120) #right_data: ,0.02,0,0.03,0,0,0.11,0.17,0.16
( 2023/02/09 14:41:46.178) #right_data: ,0.02,0,0.03,0,0,0.11,0.18,0.16
( 2023/02/09 14:41:46.236) #right_data: ,0.02,0,0.03,0,0,0.11,0.18,0.16
( 2023/02/09 14:41:46.298) #right_data: ,0.02,0,0.03,0,0,0.11,0.17,0.16
( 2023/02/09 14:41:46.361) #right_data: ,0.02,0,0.03,0,0,0.11,0.18,0.16
( 2023/02/09 14:41:46.421) #right_data: ,0.02,0,0.03,0,0,0.11,0.18,0.16
( 2023/02/09 14:41:46.478) #right_data: ,0.02,0,0.03,0,0,0.11,0.17,0.16
( 2023/02/09 14:41:46.538) #right_data: ,0.02,0,0.03,0,0,0.11,0.17,0.16
( 2023/02/09 14:41:46.594) #right_data: ,0.02,0,0.03,0,0,0.11,0.17,0.16
( 2023/02/09 14:41:46.651) #right_data: ,0.02,0,0.03,0,0,0.11,0.17,0.15
( 2023/02/09 14:41:46.712) #right_data: ,0.02,0,0.03,0,0,0.11,0.16,0.16
( 2023/02/09 14:41:46.769) #right_data: ,0.01,0,0.02,0,0,0.11,0.18,0.17
( 2023/02/09 14:41:46.839) #right_data: ,0.01,0,0.02,0,0,0.1,0.19,0.17
( 2023/02/09 14:41:46.897) #right_data: ,0.02,0,0.02,0,0,0.1,0.2,0.18
( 2023/02/09 14:41:46.955) #right_data: ,0.02,0,0.02,0,0,0.09,0.19,0.18
( 2023/02/09 14:41:47.014) #right_data: ,0.02,0,0.03,0,0,0.09,0.18,0.16
( 2023/02/09 14:41:47.069) #right_data: ,0.02,0,0.03,0,0,0.09,0.18,0.16
( 2023/02/09 14:41:47.128) #right_data: ,0.02,0,0.03,0,0,0.09,0.18,0.16
( 2023/02/09 14:41:47.185) #right_data: ,0.02,0,0.03,0,0,0.1,0.17,0.17
( 2023/02/09 14:41:47.242) #right_data: ,0.02,0,0.03,0,0,0.1,0.18,0.16
( 2023/02/09 14:41:47.299) #right_data: ,0.02,0,0.03,0,0,0.1,0.18,0.16
( 2023/02/09 14:41:47.356) #right_data: ,0.02,0,0.03,0,0,0.1,0.17,0.16
( 2023/02/09 14:41:47.413) #right_data: ,0.02,0,0.03,0,0,0.1,0.17,0.16
( 2023/02/09 14:41:47.472) #right_data: ,0.02,0,0.03,0,0,0.09,0.17,0.15
( 2023/02/09 14:41:47.529) #right_data: ,0.02,0,0.03,0,0,0.09,0.16,0.15
( 2023/02/09 14:41:47.585) #right_data: ,0.02,0,0.03,0,0,0.08,0.16,0.15
( 2023/02/09 14:41:47.641) #right_data: ,0.02,0,0.03,0,0,0.08,0.17,0.15
( 2023/02/09 14:41:47.699) #right_data: ,0.02,0,0.03,0,0,0.08,0.17,0.15
( 2023/02/09 14:41:47.761) #right_data: ,0.02,0,0.03,0,0,0.08,0.17,0.15
( 2023/02/09 14:41:47.822) #right_data: ,0.02,0,0.03,0,0,0.09,0.18,0.16
( 2023/02/09 14:41:47.881) #right_data: ,0.02,0,0.03,0,0,0.09,0.18,0.17
( 2023/02/09 14:41:47.941) #right_data: ,0.02,0,0.03,0,0,0.09,0.18,0.17
( 2023/02/09 14:41:48.003) #right_data: ,0.02,0,0.03,0,0,0.1,0.18,0.16
( 2023/02/09 14:41:48.063) #right_data: ,0.02,0,0.03,0,0,0.1,0.18,0.16
( 2023/02/09 14:41:48.156) #right_data: ,0.02,0,0.04,0,0,0.1,0.18,0.16
( 2023/02/09 14:41:48.216) #right_data: ,0.02,0,0.04,0,0,0.1,0.17,0.16
( 2023/02/09 14:41:48.276) #right_data: ,0.02,0,0.04,0,0,0.09,0.17,0.16
( 2023/02/09 14:41:48.333) #right_data: ,0.02,0,0.04,0,0,0.09,0.18,0.16
( 2023/02/09 14:41:48.393) #right_data: ,0.02,0,0.04,0,0,0.09,0.18,0.16
( 2023/02/09 14:41:48.454) #right_data: ,0.02,0,0.04,0,0,0.09,0.18,0.16
( 2023/02/09 14:41:48.511) #right_data: ,0.02,0,0.04,0,0,0.09,0.18,0.16
( 2023/02/09 14:41:48.569) #right_data: ,0.02,0,0.04,0,0,0.1,0.18,0.15
( 2023/02/09 14:41:48.625) #right_data: ,0.02,0,0.04,0,0,0.1,0.18,0.15
( 2023/02/09 14:41:48.681) #right_data: ,0.02,0,0.04,0,0,0.1,0.17,0.16
( 2023/02/09 14:41:48.739) #right_data: ,0.02,0,0.03,0,0,0.1,0.17,0.16
( 2023/02/09 14:41:48.797) #right_data: ,0.02,0,0.04,0.01,0,0.11,0.17,0.15
( 2023/02/09 14:41:48.859) #right_data: ,0.02,0,0.04,0.01,0,0.11,0.16,0.15
( 2023/02/09 14:41:48.923) #right_data: ,0.02,0,0.04,0.01,0,0.11,0.17,0.15
( 2023/02/09 14:41:48.982) #right_data: ,0.02,0,0.04,0.01,0,0.1,0.21,0.15
( 2023/02/09 14:41:49.043) #right_data: ,0.02,0,0.04,0,0,0.09,0.23,0.16
( 2023/02/09 14:41:49.100) #right_data: ,0.02,0,0.04,0,0,0.07,0.24,0.15
( 2023/02/09 14:41:49.157) #right_data: ,0.02,0,0.04,0,0,0.05,0.26,0.16
( 2023/02/09 14:41:49.216) #right_data: ,0.02,0.01,0.04,0,0,0.02,0.26,0.15
( 2023/02/09 14:41:49.275) #right_data: ,0.03,0.03,0.03,0,0,0,0.29,0.14
( 2023/02/09 14:41:49.330) #right_data: ,0.03,0.04,0.02,0,0,0,0.29,0.14
( 2023/02/09 14:41:49.387) #right_data: ,0.03,0.04,0.02,0,0,0,0.28,0.13
( 2023/02/09 14:41:49.447) #right_data: ,0.03,0.04,0.02,0,0,0,0.29,0.12
( 2023/02/09 14:41:49.505) #right_data: ,0.03,0.04,0.02,0,0,0,0.27,0.1
( 2023/02/09 14:41:49.569) #right_data: ,0.03,0.04,0.02,0,0,0,0.27,0.1
( 2023/02/09 14:41:49.635) #right_data: ,0.02,0.04,0.02,0,0,0,0.26,0.1
( 2023/02/09 14:41:49.693) #right_data: ,0.02,0.03,0.02,0,0,0,0.25,0.1
( 2023/02/09 14:41:49.750) #right_data: ,0.02,0.03,0.02,0,0,0,0.25,0.1
( 2023/02/09 14:41:49.812) #right_data: ,0.02,0.03,0.02,0,0,0,0.25,0.11
( 2023/02/09 14:41:49.876) #right_data: ,0.02,0.03,0.02,0,0,0,0.26,0.12
( 2023/02/09 14:41:49.938) #right_data: ,0.02,0.03,0.02,0,0,0,0.27,0.12
( 2023/02/09 14:41:50.004) #right_data: ,0.02,0.03,0.03,0,0,0,0.27,0.12
( 2023/02/09 14:41:50.064) #right_data: ,0.02,0.02,0.02,0,0,0,0.23,0.11
( 2023/02/09 14:41:50.122) #right_data: ,0.02,0.02,0.03,0,0,0,0.23,0.11
( 2023/02/09 14:41:50.184) #right_data: ,0.02,0.02,0.03,0,0,0,0.21,0.1
( 2023/02/09 14:41:50.250) #right_data: ,0.02,0.02,0.03,0,0,0,0.22,0.11
( 2023/02/09 14:41:50.315) #right_data: ,0.02,0.03,0.03,0,0,0,0.23,0.11
( 2023/02/09 14:41:50.373) #right_data: ,0.02,0.02,0.03,0,0,0,0.23,0.11
( 2023/02/09 14:41:50.432) #right_data: ,0.02,0.02,0.03,0,0,0,0.26,0.12
( 2023/02/09 14:41:50.490) #right_data: ,0.02,0.02,0.03,0,0,0,0.27,0.12
( 2023/02/09 14:41:50.555) #right_data: ,0.02,0.02,0.03,0,0,0,0.29,0.13
( 2023/02/09 14:41:50.619) #right_data: ,0.02,0.02,0.03,0,0,0,0.31,0.15
( 2023/02/09 14:41:50.685) #right_data: ,0.02,0.02,0.03,0,0,0,0.31,0.15
( 2023/02/09 14:41:50.745) #right_data: ,0.02,0.02,0.03,0,0,0,0.32,0.16
( 2023/02/09 14:41:50.803) #right_data: ,0.02,0.02,0.03,0,0,0,0.33,0.17
( 2023/02/09 14:41:50.871) #right_data: ,0.02,0.02,0.03,0,0,0.01,0.33,0.17
( 2023/02/09 14:41:50.937) #right_data: ,0.02,0.01,0.03,0,0,0.01,0.33,0.17
( 2023/02/09 14:41:51.001) #right_data: ,0.02,0.01,0.03,0,0,0.01,0.32,0.17
( 2023/02/09 14:41:51.059) #right_data: ,0.02,0.01,0.04,0,0,0.01,0.32,0.18
( 2023/02/09 14:41:51.117) #right_data: ,0.02,0.01,0.04,0,0,0.01,0.32,0.18
( 2023/02/09 14:41:51.179) #right_data: ,0.02,0.01,0.04,0,0,0.01,0.32,0.18
( 2023/02/09 14:41:51.243) #right_data: ,0.02,0.01,0.04,0,0,0.01,0.33,0.18
( 2023/02/09 14:41:51.305) #right_data: ,0.02,0.01,0.04,0,0,0.01,0.32,0.18
( 2023/02/09 14:41:51.363) #right_data: ,0.02,0.01,0.04,0,0,0.01,0.33,0.18
( 2023/02/09 14:41:51.420) #right_data: ,0.02,0.01,0.04,0,0,0.01,0.33,0.18
( 2023/02/09 14:41:51.484) #right_data: ,0.02,0.01,0.04,0,0,0.01,0.33,0.18
( 2023/02/09 14:41:51.547) #right_data: ,0.02,0.01,0.04,0,0,0.01,0.33,0.19
( 2023/02/09 14:41:51.612) #right_data: ,0.02,0.01,0.04,0,0,0.02,0.33,0.18
( 2023/02/09 14:41:51.670) #right_data: ,0.02,0.01,0.04,0,0,0.02,0.33,0.19
( 2023/02/09 14:41:51.727) #right_data: ,0.02,0.01,0.04,0,0,0.02,0.33,0.19
( 2023/02/09 14:41:51.784) #right_data: ,0.02,0.01,0.04,0,0,0.02,0.33,0.19
( 2023/02/09 14:41:51.846) #right_data: ,0.02,0.01,0.04,0,0,0.02,0.33,0.19
( 2023/02/09 14:41:51.910) #right_data: ,0.02,0.01,0.04,0,0,0.02,0.33,0.19
( 2023/02/09 14:41:51.974) #right_data: ,0.02,0.01,0.04,0,0,0.02,0.33,0.18
( 2023/02/09 14:41:52.032) #right_data: ,0.02,0.01,0.04,0,0,0.02,0.33,0.18
( 2023/02/09 14:41:52.088) #right_data: ,0.02,0.01,0.04,0,0,0.02,0.32,0.18
( 2023/02/09 14:41:52.151) #right_data: ,0.02,0.01,0.04,0,0,0.02,0.33,0.18
( 2023/02/09 14:41:52.213) #right_data: ,0.02,0.01,0.04,0,0,0.02,0.33,0.18
( 2023/02/09 14:41:52.276) #right_data: ,0.02,0.01,0.04,0,0,0.02,0.33,0.18
( 2023/02/09 14:41:52.334) #right_data: ,0.02,0.01,0.04,0,0,0.02,0.33,0.18
( 2023/02/09 14:41:52.393) #right_data: ,0.02,0.01,0.04,0,0,0.02,0.32,0.18
( 2023/02/09 14:41:52.454) #right_data: ,0.02,0.01,0.04,0,0,0.02,0.32,0.18
( 2023/02/09 14:41:52.519) #right_data: ,0.02,0.03,0.04,0,0,0.02,0.33,0.18
( 2023/02/09 14:41:52.583) #right_data: ,0.03,0.03,0.04,0,0,0.01,0.33,0.18
