( 2023/02/10 14:11:38.096) #left_data: ,L_FSR1,L_FSR2,L_FSR3,L_FSR4,L_FSR5,L_FSR6,L_FSR7,L_FSR8
( 2023/02/10 14:16:13.897) #left_data: ,6.13,5.54,6.57,3.11,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:13.956) #left_data: ,0.0,3.47,4.35,1.02,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:14.017) #left_data: ,0.73,0.19,0.47,0.2,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:14.082) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:14.151) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:14.213) #left_data: ,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:14.271) #left_data: ,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:14.330) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:14.390) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:14.455) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:14.517) #left_data: ,0.27,0.0,0.0,0.69,0.0,0.99,5.99,5.66
( 2023/02/10 14:16:14.577) #left_data: ,0.27,0.0,0.0,0.69,0.0,0.99,5.99,5.66
( 2023/02/10 14:16:14.635) #left_data: ,0.95,0.43,0.93,0.01,0.0,0.18,6.57,5.86
( 2023/02/10 14:16:14.695) #left_data: ,0.41,0.88,1.09,0.98,0.01,1.04,6.57,5.6
( 2023/02/10 14:16:14.760) #left_data: ,1.67,3.08,2.18,1.18,0.03,0.84,5.86,3.43
( 2023/02/10 14:16:14.832) #left_data: ,2.76,4.75,3.55,1.8,0.03,0.7,3.32,0.28
( 2023/02/10 14:16:14.895) #left_data: ,3.74,6.13,4.9,2.36,0.0,0.21,0.59,0.01
( 2023/02/10 14:16:14.955) #left_data: ,4.8,6.97,5.99,2.73,0.0,0.66,0.0,0.0
( 2023/02/10 14:16:15.017) #left_data: ,6.13,6.97,6.65,2.79,0.0,0.09,0.0,0.0
( 2023/02/10 14:16:15.081) #left_data: ,6.13,6.97,6.65,2.79,0.0,0.09,0.0,0.0
( 2023/02/10 14:16:15.148) #left_data: ,6.8,4.69,4.3,0.82,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:15.212) #left_data: ,0.21,0.47,0.55,0.15,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:15.269) #left_data: ,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:15.329) #left_data: ,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:15.396) #left_data: ,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:15.464) #left_data: ,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:15.526) #left_data: ,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:15.583) #left_data: ,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:15.640) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.12,1.89,1.78
( 2023/02/10 14:16:15.699) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.12,1.89,1.78
( 2023/02/10 14:16:15.766) #left_data: ,0.31,0.0,0.0,0.77,0.0,1.19,6.27,6.2
( 2023/02/10 14:16:15.834) #left_data: ,0.39,0.29,1.08,0.61,0.0,1.26,6.88,6.72
( 2023/02/10 14:16:15.903) #left_data: ,0.7,0.8,0.9,1.57,0.02,1.89,6.72,6.2
( 2023/02/10 14:16:15.968) #left_data: ,1.07,0.53,2.06,1.99,0.03,2.06,5.73,4.49
( 2023/02/10 14:16:16.027) #left_data: ,0.42,1.8,3.47,2.92,0.03,2.53,3.32,1.53
( 2023/02/10 14:16:16.092) #left_data: ,1.96,3.7,4.9,3.7,0.02,2.42,0.95,0.32
( 2023/02/10 14:16:16.159) #left_data: ,3.74,5.48,6.06,4.3,0.0,0.4,0.0,0.0
( 2023/02/10 14:16:16.222) #left_data: ,5.79,6.42,6.8,4.17,0.0,0.48,0.0,0.0
( 2023/02/10 14:16:16.280) #left_data: ,6.88,5.86,6.42,2.92,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:16.339) #left_data: ,6.34,2.7,3.62,0.65,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:16.401) #left_data: ,0.86,0.0,0.16,0.03,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:16.471) #left_data: ,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:16.535) #left_data: ,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:16.592) #left_data: ,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:16.651) #left_data: ,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:16.711) #left_data: ,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:16.777) #left_data: ,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:16.840) #left_data: ,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:16.900) #left_data: ,0.23,0.04,0.77,0.38,0.0,0.61,6.42,5.79
( 2023/02/10 14:16:16.958) #left_data: ,0.23,0.04,0.77,0.38,0.0,0.61,6.42,5.79
( 2023/02/10 14:16:17.021) #left_data: ,0.89,0.86,1.25,1.89,0.0,1.83,6.49,5.73
( 2023/02/10 14:16:17.084) #left_data: ,0.66,1.55,2.44,2.21,0.03,1.69,5.79,3.91
( 2023/02/10 14:16:17.150) #left_data: ,1.65,3.01,3.22,2.26,0.04,1.36,3.99,1.43
( 2023/02/10 14:16:17.214) #left_data: ,2.64,4.59,4.35,2.64,0.03,1.14,1.06,0.59
( 2023/02/10 14:16:17.270) #left_data: ,4.26,5.73,5.66,3.47,0.0,0.54,0.03,0.0
( 2023/02/10 14:16:17.326) #left_data: ,4.26,5.73,5.66,3.47,0.0,0.54,0.03,0.0
( 2023/02/10 14:16:17.387) #left_data: ,5.66,6.06,6.49,4.12,0.0,0.83,0.0,0.0
( 2023/02/10 14:16:17.453) #left_data: ,7.39,4.69,5.12,2.06,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:17.515) #left_data: ,7.39,4.69,5.12,2.06,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:17.575) #left_data: ,7.39,4.69,5.12,2.06,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:17.632) #left_data: ,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:17.694) #left_data: ,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:17.760) #left_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:17.826) #left_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:17.888) #left_data: ,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:17.947) #left_data: ,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:18.007) #left_data: ,0.0,0.0,0.0,0.06,0.0,0.11,1.1,1.1
( 2023/02/10 14:16:18.079) #left_data: ,0.0,0.0,0.0,0.06,0.0,0.11,1.1,1.1
( 2023/02/10 14:16:18.147) #left_data: ,0.62,0.09,0.81,0.9,0.0,1.47,6.88,6.42
( 2023/02/10 14:16:18.209) #left_data: ,0.17,1.17,1.11,1.74,0.02,1.69,6.57,5.18
( 2023/02/10 14:16:18.268) #left_data: ,1.25,1.99,2.42,1.96,0.03,1.45,5.18,2.64
( 2023/02/10 14:16:18.326) #left_data: ,1.51,3.22,3.36,2.36,0.02,1.47,3.47,0.46
( 2023/02/10 14:16:18.391) #left_data: ,1.51,3.22,3.36,2.36,0.02,1.47,3.47,0.46
( 2023/02/10 14:16:18.455) #left_data: ,2.76,4.8,4.64,2.79,0.01,1.12,0.25,0.29
( 2023/02/10 14:16:18.517) #left_data: ,6.13,6.57,6.72,3.99,0.0,0.46,0.0,0.0
( 2023/02/10 14:16:18.575) #left_data: ,6.13,6.57,6.72,3.99,0.0,0.46,0.0,0.0
( 2023/02/10 14:16:18.633) #left_data: ,7.22,6.06,6.13,2.89,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:18.694) #left_data: ,0.97,4.35,3.66,0.68,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:18.760) #left_data: ,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:18.824) #left_data: ,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:18.884) #left_data: ,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:18.944) #left_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:19.003) #left_data: ,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:19.068) #left_data: ,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:19.134) #left_data: ,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:19.200) #left_data: ,0.0,0.0,0.0,0.05,0.0,0.14,1.53,1.32
( 2023/02/10 14:16:19.261) #left_data: ,0.11,0.0,0.0,0.81,0.0,1.13,5.92,5.73
( 2023/02/10 14:16:19.321) #left_data: ,0.11,0.0,0.0,0.81,0.0,1.13,5.92,5.73
( 2023/02/10 14:16:19.388) #left_data: ,0.32,0.21,0.96,0.47,0.0,0.84,6.72,6.34
( 2023/02/10 14:16:19.456) #left_data: ,0.94,0.91,2.89,2.56,0.04,2.58,5.42,3.66
( 2023/02/10 14:16:19.523) #left_data: ,0.94,0.91,2.89,2.56,0.04,2.58,5.42,3.66
( 2023/02/10 14:16:19.581) #left_data: ,1.37,3.22,5.12,3.95,0.02,2.47,0.7,0.13
( 2023/02/10 14:16:19.641) #left_data: ,1.37,3.22,5.12,3.95,0.02,2.47,0.7,0.13
( 2023/02/10 14:16:19.707) #left_data: ,1.37,3.22,5.12,3.95,0.02,2.47,0.7,0.13
( 2023/02/10 14:16:19.776) #left_data: ,4.8,5.6,6.8,4.75,0.0,0.83,0.0,0.0
( 2023/02/10 14:16:19.838) #left_data: ,5.79,3.18,4.8,2.06,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:19.897) #left_data: ,5.79,3.18,4.8,2.06,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:19.954) #left_data: ,1.01,0.03,0.54,0.47,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:20.016) #left_data: ,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:20.083) #left_data: ,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:20.147) #left_data: ,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:20.208) #left_data: ,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:20.266) #left_data: ,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:20.325) #left_data: ,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:20.391) #left_data: ,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:20.456) #left_data: ,0.0,0.0,0.0,0.06,0.0,0.15,3.58,3.51
( 2023/02/10 14:16:20.521) #left_data: ,0.89,0.21,0.86,0.63,0.01,1.19,7.48,6.88
( 2023/02/10 14:16:20.579) #left_data: ,0.89,0.21,0.86,0.63,0.01,1.19,7.48,6.88
( 2023/02/10 14:16:20.638) #left_data: ,1.22,0.7,0.45,1.51,0.03,1.78,6.97,5.86
( 2023/02/10 14:16:20.702) #left_data: ,1.23,1.22,1.8,2.13,0.03,2.03,5.86,3.62
( 2023/02/10 14:16:20.766) #left_data: ,0.98,1.67,3.15,2.73,0.04,2.23,3.47,1.04
( 2023/02/10 14:16:20.824) #left_data: ,2.85,3.99,4.8,3.62,0.04,2.21,1.0,0.26
( 2023/02/10 14:16:20.880) #left_data: ,4.75,5.66,5.99,4.12,0.0,1.2,0.0,0.0
( 2023/02/10 14:16:20.939) #left_data: ,6.27,6.42,6.88,3.99,0.0,0.34,0.0,0.0
( 2023/02/10 14:16:21.002) #left_data: ,6.8,5.86,5.99,2.39,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:21.068) #left_data: ,2.73,2.7,3.32,0.69,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:21.134) #left_data: ,0.54,0.0,0.22,0.13,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:21.193) #left_data: ,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:21.253) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:21.314) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:21.378) #left_data: ,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:21.446) #left_data: ,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:21.511) #left_data: ,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:21.570) #left_data: ,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:21.629) #left_data: ,0.12,0.0,0.06,1.17,0.0,0.21,6.2,5.66
( 2023/02/10 14:16:21.691) #left_data: ,0.12,0.0,0.06,1.17,0.0,0.21,6.2,5.66
( 2023/02/10 14:16:21.758) #left_data: ,0.45,0.41,1.2,0.84,0.0,0.76,6.8,5.92
( 2023/02/10 14:16:21.820) #left_data: ,0.68,1.21,1.39,1.57,0.01,1.43,6.8,5.79
( 2023/02/10 14:16:21.879) #left_data: ,1.02,1.53,2.7,1.96,0.02,1.72,5.73,3.78
( 2023/02/10 14:16:21.937) #left_data: ,0.21,2.42,3.51,2.61,0.03,1.99,3.91,1.72
( 2023/02/10 14:16:21.998) #left_data: ,1.34,3.95,4.85,3.25,0.01,1.8,1.23,0.45
( 2023/02/10 14:16:22.063) #left_data: ,1.34,3.95,4.85,3.25,0.01,1.8,1.23,0.45
( 2023/02/10 14:16:22.128) #left_data: ,5.99,6.72,7.05,4.4,0.0,0.56,0.0,0.0
( 2023/02/10 14:16:22.185) #left_data: ,7.13,5.92,6.13,2.67,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:22.241) #left_data: ,7.13,5.92,6.13,2.67,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:22.297) #left_data: ,6.34,3.08,2.47,1.1,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:22.354) #left_data: ,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:22.409) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:22.465) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:22.523) #left_data: ,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:22.581) #left_data: ,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:22.640) #left_data: ,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:22.703) #left_data: ,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:22.770) #left_data: ,0.0,0.0,0.0,0.05,0.0,0.01,0.3,0.2
( 2023/02/10 14:16:22.838) #left_data: ,0.12,0.0,0.0,0.59,0.0,0.95,6.06,5.6
( 2023/02/10 14:16:22.896) #left_data: ,0.57,0.19,0.96,0.65,0.0,0.96,6.8,6.2
( 2023/02/10 14:16:22.956) #left_data: ,0.74,1.04,1.94,2.28,0.02,2.39,6.27,5.07
( 2023/02/10 14:16:23.023) #left_data: ,0.12,1.76,3.55,2.98,0.04,2.44,4.54,1.85
( 2023/02/10 14:16:23.091) #left_data: ,1.25,2.89,4.69,3.66,0.03,2.42,0.27,0.51
( 2023/02/10 14:16:23.164) #left_data: ,2.5,3.7,5.6,4.17,0.01,1.67,0.02,0.0
( 2023/02/10 14:16:23.221) #left_data: ,3.78,4.69,6.27,4.49,0.0,1.21,0.0,0.0
( 2023/02/10 14:16:23.279) #left_data: ,5.54,5.66,6.8,4.21,0.0,0.39,0.0,0.0
( 2023/02/10 14:16:23.344) #left_data: ,6.72,5.79,6.57,2.85,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:23.411) #left_data: ,0.0,4.12,4.54,1.07,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:23.473) #left_data: ,0.41,0.29,0.51,0.14,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:23.530) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:23.587) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:23.647) #left_data: ,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:23.713) #left_data: ,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:23.779) #left_data: ,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:23.842) #left_data: ,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:23.902) #left_data: ,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:23.961) #left_data: ,0.0,0.0,0.0,0.04,0.0,0.12,1.51,1.16
( 2023/02/10 14:16:24.026) #left_data: ,0.04,0.0,0.0,0.71,0.0,1.11,6.42,6.8
( 2023/02/10 14:16:24.094) #left_data: ,0.31,0.14,0.89,0.82,0.0,1.32,7.13,7.05
( 2023/02/10 14:16:24.159) #left_data: ,0.73,0.77,0.68,1.26,0.02,1.47,7.05,6.65
( 2023/02/10 14:16:24.218) #left_data: ,0.97,1.23,1.74,1.32,0.02,1.16,6.2,4.8
( 2023/02/10 14:16:24.278) #left_data: ,0.01,2.44,3.01,1.94,0.04,1.55,4.64,2.76
( 2023/02/10 14:16:24.343) #left_data: ,1.14,3.86,4.59,2.98,0.03,1.89,1.11,0.84
( 2023/02/10 14:16:24.408) #left_data: ,1.14,3.86,4.59,2.98,0.03,1.89,1.11,0.84
( 2023/02/10 14:16:24.470) #left_data: ,4.8,5.92,6.88,4.64,0.0,0.9,0.0,0.0
( 2023/02/10 14:16:24.529) #left_data: ,6.27,5.92,6.88,3.62,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:24.589) #left_data: ,0.0,4.69,4.9,1.25,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:24.650) #left_data: ,0.0,4.69,4.9,1.25,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:24.716) #left_data: ,0.01,0.0,0.01,0.02,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:24.778) #left_data: ,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:24.836) #left_data: ,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:24.897) #left_data: ,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:24.958) #left_data: ,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:25.020) #left_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:25.078) #left_data: ,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:25.135) #left_data: ,0.0,0.0,0.0,0.05,0.0,0.19,3.62,3.47
( 2023/02/10 14:16:25.190) #left_data: ,0.1,0.0,0.0,1.2,0.0,0.72,6.8,6.72
( 2023/02/10 14:16:25.251) #left_data: ,0.29,0.24,1.25,1.51,0.0,1.87,7.05,6.72
( 2023/02/10 14:16:25.317) #left_data: ,0.29,0.24,1.25,1.51,0.0,1.87,7.05,6.72
( 2023/02/10 14:16:25.384) #left_data: ,0.5,1.05,2.06,2.34,0.03,2.47,6.65,5.36
( 2023/02/10 14:16:25.447) #left_data: ,0.74,1.09,3.51,3.05,0.04,2.95,4.54,2.06
( 2023/02/10 14:16:25.505) #left_data: ,1.01,1.78,4.49,3.82,0.04,3.15,1.43,0.91
( 2023/02/10 14:16:25.563) #left_data: ,0.61,2.92,5.54,4.45,0.02,2.95,0.62,0.07
( 2023/02/10 14:16:25.630) #left_data: ,2.67,4.54,6.42,4.96,0.0,1.47,0.0,0.0
( 2023/02/10 14:16:25.695) #left_data: ,2.67,4.54,6.42,4.96,0.0,1.47,0.0,0.0
( 2023/02/10 14:16:25.757) #left_data: ,6.2,5.42,6.88,3.86,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:25.816) #left_data: ,5.48,3.15,3.4,0.49,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:25.874) #left_data: ,0.45,0.01,0.21,0.09,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:25.935) #left_data: ,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:26.011) #left_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:26.078) #left_data: ,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:26.138) #left_data: ,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:26.197) #left_data: ,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:26.258) #left_data: ,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:26.323) #left_data: ,0.0,0.0,0.0,0.08,0.0,0.15,3.78,4.08
( 2023/02/10 14:16:26.391) #left_data: ,0.0,0.0,0.0,0.08,0.0,0.15,3.78,4.08
( 2023/02/10 14:16:26.452) #left_data: ,0.21,0.04,0.92,1.43,0.0,1.76,6.88,7.22
( 2023/02/10 14:16:26.509) #left_data: ,0.22,0.35,0.68,2.11,0.0,2.34,6.57,6.65
( 2023/02/10 14:16:26.569) #left_data: ,0.22,0.35,0.68,2.11,0.0,2.34,6.57,6.65
( 2023/02/10 14:16:26.630) #left_data: ,0.35,0.97,2.01,2.53,0.0,2.53,5.54,4.85
( 2023/02/10 14:16:26.695) #left_data: ,0.72,0.91,3.55,3.36,0.01,3.01,3.47,2.21
( 2023/02/10 14:16:26.758) #left_data: ,0.54,3.58,4.9,3.99,0.02,2.58,0.23,0.66
( 2023/02/10 14:16:26.817) #left_data: ,3.58,6.27,6.42,4.59,0.0,0.7,0.0,0.0
( 2023/02/10 14:16:26.877) #left_data: ,5.6,6.97,7.48,4.45,0.0,0.37,0.0,0.0
( 2023/02/10 14:16:26.937) #left_data: ,6.13,5.54,6.42,2.82,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:27.001) #left_data: ,0.81,1.43,1.55,0.92,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:27.067) #left_data: ,0.03,0.0,0.04,0.05,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:27.131) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:27.191) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:27.253) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:27.316) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:27.387) #left_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:27.451) #left_data: ,0.0,0.0,0.0,0.02,0.0,0.07,1.17,0.99
( 2023/02/10 14:16:27.508) #left_data: ,0.0,0.0,0.0,0.02,0.0,0.07,1.17,0.99
( 2023/02/10 14:16:27.567) #left_data: ,0.0,0.0,0.0,0.32,0.0,0.43,5.79,6.88
( 2023/02/10 14:16:27.631) #left_data: ,0.13,0.22,0.21,2.13,0.0,2.73,6.72,7.22
( 2023/02/10 14:16:27.698) #left_data: ,0.13,0.22,0.21,2.13,0.0,2.73,6.72,7.22
( 2023/02/10 14:16:27.760) #left_data: ,0.16,0.73,1.65,2.64,0.0,3.01,5.86,5.92
( 2023/02/10 14:16:27.816) #left_data: ,0.21,1.1,2.79,3.43,0.01,3.58,4.35,4.03
( 2023/02/10 14:16:27.875) #left_data: ,0.52,0.96,3.99,4.17,0.01,3.82,1.34,0.84
( 2023/02/10 14:16:27.937) #left_data: ,0.01,2.98,5.36,4.85,0.01,3.58,0.45,0.27
( 2023/02/10 14:16:28.001) #left_data: ,2.42,4.64,6.49,5.79,0.0,2.23,0.0,0.0
( 2023/02/10 14:16:28.065) #left_data: ,2.42,4.64,6.49,5.79,0.0,2.23,0.0,0.0
( 2023/02/10 14:16:28.128) #left_data: ,5.73,4.8,6.65,3.86,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:28.186) #left_data: ,5.01,1.78,2.7,0.23,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:28.245) #left_data: ,5.01,1.78,2.7,0.23,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:28.310) #left_data: ,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:28.378) #left_data: ,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:28.441) #left_data: ,0.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:28.498) #left_data: ,0.0,0.0,0.01,0.03,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:28.559) #left_data: ,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:28.623) #left_data: ,0.0,0.0,0.03,0.01,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:28.687) #left_data: ,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:28.751) #left_data: ,0.0,0.0,0.0,0.18,0.0,0.17,4.9,5.3
( 2023/02/10 14:16:28.809) #left_data: ,0.03,0.13,0.59,0.28,0.0,0.7,6.65,6.57
( 2023/02/10 14:16:28.869) #left_data: ,0.23,0.99,0.41,1.45,0.01,1.47,6.88,6.34
( 2023/02/10 14:16:28.929) #left_data: ,0.23,0.99,0.41,1.45,0.01,1.47,6.88,6.34
( 2023/02/10 14:16:28.995) #left_data: ,1.2,3.43,3.86,3.18,0.03,2.53,2.5,0.41
( 2023/02/10 14:16:29.065) #left_data: ,1.25,4.64,5.3,4.17,0.02,1.94,0.14,0.0
( 2023/02/10 14:16:29.128) #left_data: ,1.25,4.64,5.3,4.17,0.02,1.94,0.14,0.0
( 2023/02/10 14:16:29.189) #left_data: ,4.35,6.13,6.34,4.08,0.0,0.4,0.0,0.0
( 2023/02/10 14:16:29.252) #left_data: ,5.99,6.42,6.42,2.92,0.0,0.0,0.0,0.0
