( 2023/02/09 15:46:50.487) #left_data: ,L_FSR1,L_FSR2,L_FSR3,L_FSR4,L_FSR5,L_FSR6,L_FSR7,L_FSR8
( 2023/02/09 15:50:19.455) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:19.513) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:19.572) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:19.636) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:19.702) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:19.767) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:19.825) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:19.883) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:19.946) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:20.011) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:20.073) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:20.130) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:20.191) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:20.259) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:20.323) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:20.386) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:20.447) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:20.506) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:20.572) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:20.642) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:20.709) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:20.770) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:20.828) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:20.894) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:20.955) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:21.020) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:21.083) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:21.142) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:21.200) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:21.263) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:21.329) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:21.391) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:21.448) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:21.507) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:21.571) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:21.636) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:21.698) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:21.756) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:21.813) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:21.872) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:21.934) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:22.001) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:22.062) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:22.119) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:22.179) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:22.242) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:22.312) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:22.374) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:22.431) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:22.489) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:22.550) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:22.615) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:22.679) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:22.738) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:22.796) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:22.856) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:22.920) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:22.986) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:23.049) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:23.107) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:23.170) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:23.232) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:23.296) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:23.358) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:23.416) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:23.473) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:23.531) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:23.594) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:23.661) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:23.725) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:23.782) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:23.843) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:23.906) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:23.969) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:24.031) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:24.088) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:24.147) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:24.211) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:24.275) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:24.337) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:24.394) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:24.453) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:24.516) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:24.587) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:24.651) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:24.714) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:24.774) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:24.833) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:24.897) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:24.961) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:25.026) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:25.086) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:25.148) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:25.212) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:25.277) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:25.340) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:25.398) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:25.455) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:25.515) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:25.583) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:25.648) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:25.705) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:25.763) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:25.822) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:25.886) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:25.951) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:26.017) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:26.074) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:26.133) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:26.195) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:26.260) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:26.320) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:26.378) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:26.434) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:26.493) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:26.557) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:26.622) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:26.683) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:26.742) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:26.801) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:26.864) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:26.930) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:26.991) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:27.047) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:27.106) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:27.170) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:27.236) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:27.300) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:27.359) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:27.416) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:27.475) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:27.540) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:27.604) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:27.666) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:27.723) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:27.783) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:27.846) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:27.909) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:27.970) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:28.027) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:28.084) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:28.143) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:28.207) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:28.272) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:28.334) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:28.392) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:28.451) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:28.514) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:28.578) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:28.640) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:28.698) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:28.757) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:28.821) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:28.885) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:28.946) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:29.003) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:29.062) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:29.122) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:29.186) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:29.249) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:29.312) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:29.369) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:29.428) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:29.492) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:29.556) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:29.617) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:29.673) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:29.731) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:29.790) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:29.855) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:29.918) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:29.978) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:30.037) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:30.098) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:30.162) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:30.227) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:30.290) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:30.349) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:30.409) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:30.473) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:30.537) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:30.602) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:30.660) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:30.719) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:30.782) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:30.846) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:30.910) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:30.973) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:31.030) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:31.089) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:31.152) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:31.221) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:31.285) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:31.343) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:31.400) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:31.462) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:31.527) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:31.588) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:31.646) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:31.704) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:31.768) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:31.832) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:31.898) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:31.957) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:32.013) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:32.071) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:32.136) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:32.202) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:32.267) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:32.324) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:32.383) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:32.444) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:32.508) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:32.572) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:32.630) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:32.688) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:32.748) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:32.812) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:32.878) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:32.939) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:32.997) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:33.057) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:33.121) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:33.186) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:33.248) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:33.305) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:33.364) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:33.426) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:33.490) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:33.554) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:33.611) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:33.669) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:33.728) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:33.791) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:33.856) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:33.921) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:33.978) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:34.037) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:34.103) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:34.167) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:34.229) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:34.286) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:34.344) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:34.407) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:34.470) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:34.532) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:34.590) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:34.652) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:34.711) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:34.782) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:34.845) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:34.907) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:34.967) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:35.026) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:35.088) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:35.150) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:35.214) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:35.272) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:35.334) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:35.398) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:35.464) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:35.528) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:35.584) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:35.645) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:35.710) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:35.774) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:35.839) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:35.901) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:35.959) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:36.020) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:36.085) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:36.150) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:36.211) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:36.270) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:36.329) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:36.392) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:36.456) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:36.517) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:36.576) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:36.634) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:36.698) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:36.762) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:36.825) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:36.883) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:36.940) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:36.998) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:37.063) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:37.127) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:37.190) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:37.247) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:37.307) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:37.371) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:37.435) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:37.496) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:37.552) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:37.612) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:37.675) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:37.739) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:37.803) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:37.864) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:37.923) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:37.984) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:38.048) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:38.111) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:38.172) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:38.229) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:38.287) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:38.349) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:38.412) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:38.477) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:38.537) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:38.598) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:38.662) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:38.726) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:38.791) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:38.855) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:38.912) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:38.970) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:39.034) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:39.097) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:39.165) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:39.225) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:39.286) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:39.349) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:39.416) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:39.478) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:39.536) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:39.593) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:39.655) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:39.720) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:39.785) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:39.855) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:39.914) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:39.973) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:40.037) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:40.100) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:40.162) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:40.219) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:40.281) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:40.346) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:40.411) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:40.473) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:40.531) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:40.589) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:40.649) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:40.713) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:40.777) #left_data: ,0,0,0,0,0,0,0,0
( 2023/02/09 15:50:40.837) #left_data: ,0,0,0,0,0,0,0,0
