( 2023/02/10 14:11:38.103) #right_data: ,R_FSR1,R_FSR2,R_FSR3,R_FSR4,R_FSR5,R_FSR6,R_FSR7,R_FSR8
( 2023/02/10 14:16:08.653) #right_data: ,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:08.711) #right_data: ,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:08.776) #right_data: ,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:08.842) #right_data: ,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:08.901) #right_data: ,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:08.961) #right_data: ,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:09.017) #right_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:09.079) #right_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:09.144) #right_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:09.211) #right_data: ,0.02,0.0,0.0,0.01,0.0,0.03,0.74,0.97
( 2023/02/10 14:16:09.270) #right_data: ,1.12,0.65,1.0,1.09,0.01,1.02,7.76,6.72
( 2023/02/10 14:16:09.327) #right_data: ,0.28,2.56,1.19,1.41,0.03,1.14,4.54,3.74
( 2023/02/10 14:16:09.391) #right_data: ,0.57,3.25,2.36,2.42,0.01,1.78,1.76,1.37
( 2023/02/10 14:16:09.459) #right_data: ,0.16,3.86,4.59,4.64,0.0,2.64,0.09,0.18
( 2023/02/10 14:16:09.525) #right_data: ,1.34,5.07,5.66,5.54,0.0,1.41,0.0,0.0
( 2023/02/10 14:16:09.583) #right_data: ,2.47,5.42,6.2,5.79,0.0,1.13,0.0,0.0
( 2023/02/10 14:16:09.638) #right_data: ,3.51,2.18,5.86,4.96,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:09.697) #right_data: ,0.59,0.0,0.62,0.32,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:09.765) #right_data: ,0.59,0.0,0.0,0.44,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:09.833) #right_data: ,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:09.895) #right_data: ,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:09.955) #right_data: ,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:10.013) #right_data: ,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:10.078) #right_data: ,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:10.146) #right_data: ,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:10.211) #right_data: ,0.25,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:10.271) #right_data: ,0.25,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:10.328) #right_data: ,0.02,0.0,0.14,0.17,0.0,0.78,7.76,6.57
( 2023/02/10 14:16:10.390) #right_data: ,0.92,0.08,0.92,1.19,0.0,1.61,7.39,5.73
( 2023/02/10 14:16:10.456) #right_data: ,0.69,0.5,0.62,2.03,0.0,2.26,6.57,5.01
( 2023/02/10 14:16:10.523) #right_data: ,0.77,1.21,1.99,2.95,0.0,2.61,5.01,3.4
( 2023/02/10 14:16:10.583) #right_data: ,1.13,2.06,3.51,3.82,0.0,2.73,0.02,1.06
( 2023/02/10 14:16:10.640) #right_data: ,0.46,3.05,4.49,4.49,0.0,2.5,0.0,0.0
( 2023/02/10 14:16:10.702) #right_data: ,1.37,3.91,5.48,5.12,0.0,1.18,0.0,0.0
( 2023/02/10 14:16:10.770) #right_data: ,2.67,5.54,6.34,5.79,0.0,0.78,0.0,0.0
( 2023/02/10 14:16:10.837) #right_data: ,4.12,5.36,6.72,5.6,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:10.905) #right_data: ,3.91,2.58,5.6,4.75,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:10.962) #right_data: ,0.82,0.0,0.46,0.65,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:11.021) #right_data: ,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:11.085) #right_data: ,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:11.152) #right_data: ,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:11.215) #right_data: ,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:11.273) #right_data: ,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:11.329) #right_data: ,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:11.390) #right_data: ,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:11.457) #right_data: ,0.02,0.0,0.0,0.0,0.0,0.2,4.96,4.45
( 2023/02/10 14:16:11.526) #right_data: ,0.54,0.0,0.0,0.68,0.0,0.11,7.58,6.27
( 2023/02/10 14:16:11.586) #right_data: ,1.04,0.29,0.85,1.22,0.0,0.46,8.16,6.27
( 2023/02/10 14:16:11.643) #right_data: ,1.47,2.18,0.65,0.3,0.05,0.58,7.58,5.24
( 2023/02/10 14:16:11.706) #right_data: ,1.47,2.18,0.65,0.3,0.05,0.58,7.58,5.24
( 2023/02/10 14:16:11.771) #right_data: ,1.36,5.18,2.92,1.21,0.02,0.87,1.69,1.14
( 2023/02/10 14:16:11.840) #right_data: ,1.63,5.73,3.55,1.83,0.0,1.02,0.88,0.45
( 2023/02/10 14:16:11.900) #right_data: ,4.49,7.76,5.48,3.25,0.0,0.94,0.0,0.0
( 2023/02/10 14:16:11.960) #right_data: ,5.48,8.16,6.06,3.51,0.0,0.6,0.0,0.0
( 2023/02/10 14:16:12.026) #right_data: ,6.13,8.26,6.06,3.05,0.0,0.13,0.0,0.0
( 2023/02/10 14:16:12.092) #right_data: ,6.2,1.85,0.62,0.68,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:12.160) #right_data: ,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:12.219) #right_data: ,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:12.278) #right_data: ,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:12.335) #right_data: ,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:12.398) #right_data: ,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:12.472) #right_data: ,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:12.535) #right_data: ,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:12.593) #right_data: ,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:12.651) #right_data: ,0.05,0.0,0.0,0.0,0.0,0.02,4.17,3.62
( 2023/02/10 14:16:12.714) #right_data: ,0.17,0.0,0.0,0.31,0.0,0.64,7.13,6.27
( 2023/02/10 14:16:12.779) #right_data: ,0.62,0.0,0.46,1.85,0.0,2.79,6.57,5.99
( 2023/02/10 14:16:12.845) #right_data: ,0.62,0.0,0.46,1.85,0.0,2.79,6.57,5.99
( 2023/02/10 14:16:12.904) #right_data: ,0.51,0.03,1.07,3.78,0.0,3.66,0.03,1.43
( 2023/02/10 14:16:12.962) #right_data: ,0.35,0.32,2.61,4.4,0.0,3.78,0.23,0.68
( 2023/02/10 14:16:13.022) #right_data: ,0.35,0.32,2.61,4.4,0.0,3.78,0.23,0.68
( 2023/02/10 14:16:13.087) #right_data: ,0.35,0.32,2.61,4.4,0.0,3.78,0.23,0.68
( 2023/02/10 14:16:13.153) #right_data: ,1.43,4.21,5.73,5.3,0.0,1.3,0.0,0.0
( 2023/02/10 14:16:13.216) #right_data: ,3.7,5.12,6.88,6.13,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:13.274) #right_data: ,4.35,2.67,5.54,4.64,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:13.331) #right_data: ,4.4,0.89,1.99,1.51,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:13.397) #right_data: ,0.64,0.0,0.0,0.07,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:13.465) #right_data: ,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:13.531) #right_data: ,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:13.589) #right_data: ,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:13.647) #right_data: ,0.25,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:13.708) #right_data: ,0.24,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:13.774) #right_data: ,0.2,0.0,0.01,0.04,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:13.841) #right_data: ,0.07,0.0,0.0,0.06,0.0,0.0,0.07,0.02
( 2023/02/10 14:16:13.900) #right_data: ,0.0,0.0,0.0,0.24,0.0,0.51,6.42,6.2
( 2023/02/10 14:16:13.960) #right_data: ,0.23,0.0,0.0,0.81,0.0,0.57,7.67,6.88
( 2023/02/10 14:16:14.023) #right_data: ,0.31,0.0,0.02,1.02,0.0,0.93,7.67,6.88
( 2023/02/10 14:16:14.088) #right_data: ,0.56,0.73,1.01,1.51,0.01,2.39,7.05,5.42
( 2023/02/10 14:16:14.157) #right_data: ,0.86,0.32,1.96,1.87,0.03,2.5,6.13,4.08
( 2023/02/10 14:16:14.216) #right_data: ,1.06,1.18,2.64,2.28,0.03,2.56,4.08,2.56
( 2023/02/10 14:16:14.275) #right_data: ,0.08,2.18,3.62,2.85,0.01,2.53,1.12,0.92
( 2023/02/10 14:16:14.333) #right_data: ,1.39,3.47,5.01,4.17,0.0,2.18,0.0,0.0
( 2023/02/10 14:16:14.396) #right_data: ,4.8,6.13,6.06,4.75,0.0,0.68,0.0,0.0
( 2023/02/10 14:16:14.461) #right_data: ,4.8,6.13,6.06,4.75,0.0,0.68,0.0,0.0
( 2023/02/10 14:16:14.521) #right_data: ,7.13,6.42,5.99,3.18,0.0,0.13,0.0,0.0
( 2023/02/10 14:16:14.581) #right_data: ,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:14.638) #right_data: ,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:14.700) #right_data: ,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:14.767) #right_data: ,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:14.840) #right_data: ,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:14.899) #right_data: ,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:14.960) #right_data: ,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:15.022) #right_data: ,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:15.088) #right_data: ,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:15.156) #right_data: ,0.0,0.0,0.0,0.2,0.0,0.43,6.57,5.99
( 2023/02/10 14:16:15.215) #right_data: ,0.51,0.0,0.42,1.02,0.0,2.08,7.96,6.97
( 2023/02/10 14:16:15.272) #right_data: ,0.51,0.0,0.42,1.02,0.0,2.08,7.96,6.97
( 2023/02/10 14:16:15.336) #right_data: ,0.36,0.19,0.04,1.99,0.0,2.5,6.06,5.18
( 2023/02/10 14:16:15.403) #right_data: ,0.59,1.12,1.94,2.61,0.0,2.58,3.01,2.34
( 2023/02/10 14:16:15.471) #right_data: ,0.88,0.73,3.36,3.62,0.0,3.05,0.72,0.91
( 2023/02/10 14:16:15.529) #right_data: ,1.15,1.16,4.12,4.3,0.0,3.22,0.07,0.23
( 2023/02/10 14:16:15.586) #right_data: ,1.87,3.47,5.6,5.54,0.0,2.53,0.0,0.0
( 2023/02/10 14:16:15.643) #right_data: ,4.54,5.24,6.34,5.36,0.0,0.65,0.0,0.0
( 2023/02/10 14:16:15.705) #right_data: ,4.54,5.24,6.34,5.36,0.0,0.65,0.0,0.0
( 2023/02/10 14:16:15.773) #right_data: ,4.9,0.25,0.41,0.81,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:15.841) #right_data: ,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:15.907) #right_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:15.970) #right_data: ,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:16.033) #right_data: ,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:16.100) #right_data: ,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:16.166) #right_data: ,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:16.225) #right_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:16.283) #right_data: ,0.0,0.0,0.0,0.14,0.0,0.38,5.36,4.9
( 2023/02/10 14:16:16.344) #right_data: ,0.25,0.0,0.0,0.95,0.0,0.68,7.39,6.42
( 2023/02/10 14:16:16.411) #right_data: ,0.31,0.0,0.04,0.53,0.0,1.69,7.39,6.57
( 2023/02/10 14:16:16.479) #right_data: ,0.31,0.19,0.33,2.73,0.0,3.05,5.6,4.4
( 2023/02/10 14:16:16.538) #right_data: ,0.31,0.19,0.33,2.73,0.0,3.05,5.6,4.4
( 2023/02/10 14:16:16.597) #right_data: ,0.76,1.15,2.73,3.78,0.0,3.15,1.06,0.94
( 2023/02/10 14:16:16.653) #right_data: ,0.9,0.68,3.43,4.12,0.0,3.11,0.31,0.37
( 2023/02/10 14:16:16.717) #right_data: ,4.21,5.6,5.54,4.75,0.0,0.91,0.0,0.0
( 2023/02/10 14:16:16.783) #right_data: ,5.36,6.49,6.06,4.9,0.0,1.12,0.0,0.0
( 2023/02/10 14:16:16.846) #right_data: ,5.92,6.72,6.42,4.8,0.0,0.43,0.0,0.0
( 2023/02/10 14:16:16.903) #right_data: ,6.2,0.49,1.18,1.02,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:16.963) #right_data: ,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:17.026) #right_data: ,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:17.090) #right_data: ,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:17.159) #right_data: ,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:17.216) #right_data: ,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:17.272) #right_data: ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:17.330) #right_data: ,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:17.393) #right_data: ,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:17.459) #right_data: ,0.1,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:17.519) #right_data: ,0.93,0.0,0.0,0.88,0.0,1.09,7.31,6.34
( 2023/02/10 14:16:17.578) #right_data: ,0.66,0.0,0.16,1.23,0.0,1.24,7.48,6.34
( 2023/02/10 14:16:17.636) #right_data: ,0.77,1.11,2.47,3.08,0.0,2.36,4.49,3.01
( 2023/02/10 14:16:17.700) #right_data: ,0.92,2.5,3.15,3.43,0.0,2.36,1.99,0.82
( 2023/02/10 14:16:17.765) #right_data: ,1.07,3.25,3.58,3.62,0.0,2.08,1.12,0.79
( 2023/02/10 14:16:17.832) #right_data: ,1.32,4.9,4.49,3.99,0.0,1.43,0.04,0.01
( 2023/02/10 14:16:17.891) #right_data: ,3.15,6.42,5.48,4.4,0.0,0.12,0.0,0.0
( 2023/02/10 14:16:17.951) #right_data: ,3.99,6.8,6.06,4.75,0.0,0.86,0.0,0.0
( 2023/02/10 14:16:18.012) #right_data: ,5.86,7.67,6.49,4.26,0.0,0.01,0.0,0.0
( 2023/02/10 14:16:18.086) #right_data: ,6.06,7.05,6.27,3.36,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:18.154) #right_data: ,1.96,0.02,0.14,0.19,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:18.214) #right_data: ,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:18.271) #right_data: ,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:18.331) #right_data: ,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:18.396) #right_data: ,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:18.461) #right_data: ,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:18.520) #right_data: ,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:18.579) #right_data: ,0.03,0.0,0.0,0.02,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:18.637) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.04,3.51,2.98
( 2023/02/10 14:16:18.701) #right_data: ,0.25,0.0,0.0,1.03,0.0,0.36,7.67,6.88
( 2023/02/10 14:16:18.767) #right_data: ,0.37,0.0,0.11,0.84,0.0,1.47,7.96,7.05
( 2023/02/10 14:16:18.829) #right_data: ,0.21,0.0,0.93,1.87,0.0,2.34,7.13,6.13
( 2023/02/10 14:16:18.888) #right_data: ,0.2,0.18,0.04,2.28,0.0,2.56,6.06,5.07
( 2023/02/10 14:16:18.947) #right_data: ,0.23,0.35,0.69,2.56,0.0,2.64,5.07,4.12
( 2023/02/10 14:16:19.008) #right_data: ,0.68,0.9,3.15,4.03,0.0,3.08,1.1,1.1
( 2023/02/10 14:16:19.075) #right_data: ,0.02,2.98,4.08,4.64,0.0,3.08,0.28,0.34
( 2023/02/10 14:16:19.144) #right_data: ,0.02,2.98,4.08,4.64,0.0,3.08,0.28,0.34
( 2023/02/10 14:16:19.204) #right_data: ,3.78,6.2,6.57,5.66,0.0,0.98,0.0,0.0
( 2023/02/10 14:16:19.264) #right_data: ,3.78,6.2,6.57,5.66,0.0,0.98,0.0,0.0
( 2023/02/10 14:16:19.327) #right_data: ,2.31,0.07,0.7,0.86,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:19.396) #right_data: ,0.26,0.0,0.0,0.05,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:19.467) #right_data: ,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:19.526) #right_data: ,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:19.585) #right_data: ,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:19.647) #right_data: ,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:19.713) #right_data: ,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:19.783) #right_data: ,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:19.841) #right_data: ,0.0,0.0,0.0,0.11,0.0,0.26,3.95,3.95
( 2023/02/10 14:16:19.900) #right_data: ,0.0,0.0,0.0,0.11,0.0,0.26,3.95,3.95
( 2023/02/10 14:16:19.959) #right_data: ,0.6,0.13,0.57,0.42,0.0,0.59,7.58,5.99
( 2023/02/10 14:16:20.024) #right_data: ,0.85,0.95,1.2,1.04,0.0,0.87,7.58,5.3
( 2023/02/10 14:16:20.090) #right_data: ,1.26,4.08,2.73,2.28,0.0,1.39,2.95,0.59
( 2023/02/10 14:16:20.152) #right_data: ,0.36,4.85,3.47,2.7,0.0,1.47,0.76,0.72
( 2023/02/10 14:16:20.212) #right_data: ,0.63,4.96,4.12,3.15,0.0,1.53,0.33,0.1
( 2023/02/10 14:16:20.269) #right_data: ,2.06,5.6,6.06,5.3,0.0,0.53,0.0,0.0
( 2023/02/10 14:16:20.331) #right_data: ,2.85,6.2,6.72,5.73,0.0,1.06,0.0,0.0
( 2023/02/10 14:16:20.398) #right_data: ,4.4,6.72,6.65,4.49,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:20.466) #right_data: ,3.99,4.35,5.3,3.08,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:20.524) #right_data: ,0.19,0.0,0.0,0.07,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:20.583) #right_data: ,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:20.643) #right_data: ,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:20.710) #right_data: ,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:20.769) #right_data: ,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:20.827) #right_data: ,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:20.883) #right_data: ,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:20.946) #right_data: ,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:21.009) #right_data: ,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:21.077) #right_data: ,0.0,0.0,0.0,0.66,0.0,1.15,7.05,5.92
( 2023/02/10 14:16:21.138) #right_data: ,0.84,0.0,0.08,0.79,0.0,1.23,7.86,6.27
( 2023/02/10 14:16:21.198) #right_data: ,0.79,0.17,1.15,1.83,0.0,2.03,6.72,4.96
( 2023/02/10 14:16:21.257) #right_data: ,0.79,0.17,1.15,1.83,0.0,2.03,6.72,4.96
( 2023/02/10 14:16:21.319) #right_data: ,0.51,0.96,2.03,3.22,0.0,2.73,2.16,1.12
( 2023/02/10 14:16:21.386) #right_data: ,0.66,1.26,2.58,3.58,0.0,2.76,0.78,1.17
( 2023/02/10 14:16:21.455) #right_data: ,1.59,4.64,4.9,4.69,0.0,1.85,0.0,0.0
( 2023/02/10 14:16:21.515) #right_data: ,3.47,6.2,5.73,4.9,0.0,1.07,0.0,0.0
( 2023/02/10 14:16:21.574) #right_data: ,5.6,7.67,6.65,4.96,0.0,0.34,0.0,0.0
( 2023/02/10 14:16:21.633) #right_data: ,5.92,4.69,4.9,1.92,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:21.699) #right_data: ,1.65,0.27,0.42,0.17,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:21.764) #right_data: ,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:21.824) #right_data: ,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:21.883) #right_data: ,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:21.941) #right_data: ,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:22.004) #right_data: ,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:22.072) #right_data: ,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:22.132) #right_data: ,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:22.188) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.03,1.92,2.06
( 2023/02/10 14:16:22.243) #right_data: ,0.0,0.0,0.0,0.21,0.0,0.49,5.86,5.48
( 2023/02/10 14:16:22.300) #right_data: ,0.0,0.0,0.0,0.21,0.0,0.49,5.86,5.48
( 2023/02/10 14:16:22.356) #right_data: ,0.33,0.0,0.17,0.85,0.0,1.65,7.67,6.8
( 2023/02/10 14:16:22.411) #right_data: ,0.28,0.08,1.0,1.51,0.0,2.13,7.05,6.06
( 2023/02/10 14:16:22.468) #right_data: ,0.48,0.6,1.19,2.44,0.0,2.53,4.49,3.36
( 2023/02/10 14:16:22.526) #right_data: ,0.48,0.6,1.19,2.44,0.0,2.53,4.49,3.36
( 2023/02/10 14:16:22.585) #right_data: ,0.48,0.6,1.19,2.44,0.0,2.53,4.49,3.36
( 2023/02/10 14:16:22.644) #right_data: ,2.67,6.2,5.12,4.03,0.0,1.16,0.0,0.0
( 2023/02/10 14:16:22.711) #right_data: ,4.03,7.39,5.92,4.26,0.0,0.25,0.0,0.0
( 2023/02/10 14:16:22.777) #right_data: ,5.6,7.48,6.57,4.4,0.0,0.16,0.0,0.0
( 2023/02/10 14:16:22.842) #right_data: ,5.6,7.48,6.57,4.4,0.0,0.16,0.0,0.0
( 2023/02/10 14:16:22.899) #right_data: ,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:22.962) #right_data: ,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:23.030) #right_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:23.100) #right_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:23.166) #right_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:23.223) #right_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:23.285) #right_data: ,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:23.350) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.06,3.4,3.29
( 2023/02/10 14:16:23.418) #right_data: ,0.0,0.0,0.0,0.37,0.0,0.66,6.27,5.92
( 2023/02/10 14:16:23.476) #right_data: ,0.39,0.0,0.01,0.36,0.0,0.91,7.67,6.8
( 2023/02/10 14:16:23.533) #right_data: ,0.74,0.0,0.41,0.7,0.0,1.26,7.96,6.97
( 2023/02/10 14:16:23.590) #right_data: ,0.77,1.14,0.88,1.49,0.0,1.51,5.73,4.3
( 2023/02/10 14:16:23.654) #right_data: ,0.78,0.94,1.85,2.01,0.0,1.78,4.08,2.76
( 2023/02/10 14:16:23.720) #right_data: ,0.94,1.76,2.76,2.67,0.0,2.03,1.61,0.65
( 2023/02/10 14:16:23.786) #right_data: ,1.25,4.69,5.54,4.96,0.0,1.65,0.0,0.0
( 2023/02/10 14:16:23.847) #right_data: ,2.5,6.13,6.2,5.36,0.0,0.33,0.0,0.0
( 2023/02/10 14:16:23.905) #right_data: ,4.4,7.58,6.88,5.07,0.0,0.04,0.0,0.0
( 2023/02/10 14:16:23.967) #right_data: ,4.45,7.05,6.72,4.21,0.0,0.0,0.0,0.0
( 2023/02/10 14:16:24.033) #right_data: ,4.03,3.22,5.3,2.82,0.0,0.0,0.0,0.0
