( 2023/02/09 19:19:36.475) #right_data: ,R_FSR1,R_FSR2,R_FSR3,R_FSR4,R_FSR5,R_FSR6,R_FSR7,R_FSR8
( 2023/02/09 19:25:56.363) #right_data: ,0.04,0.0,0.03,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:56.422) #right_data: ,0.01,0.0,0.04,0.07,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:56.480) #right_data: ,0.03,0.0,0.04,0.13,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:56.542) #right_data: ,0.03,0.0,0.05,0.16,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:56.674) #right_data: ,0.04,0.0,0.06,0.2,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:56.732) #right_data: ,0.06,0.0,0.07,0.19,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:56.789) #right_data: ,0.0,0.0,0.07,0.46,0.0,0.12,0.44,0.86
( 2023/02/09 19:25:56.852) #right_data: ,0.1,0.14,0.31,0.49,0.0,0.29,0.53,0.76
( 2023/02/09 19:25:56.916) #right_data: ,0.31,0.7,0.86,0.76,0.0,0.74,0.07,0.18
( 2023/02/09 19:25:56.983) #right_data: ,1.09,1.67,2.73,2.18,0.0,1.78,0.34,0.81
( 2023/02/09 19:25:57.042) #right_data: ,1.2,1.76,3.22,2.92,0.0,2.26,1.18,0.49
( 2023/02/09 19:25:57.098) #right_data: ,1.2,1.76,3.22,2.92,0.0,2.26,1.18,0.49
( 2023/02/09 19:25:57.161) #right_data: ,0.7,2.18,3.86,3.86,0.0,2.64,0.28,0.73
( 2023/02/09 19:25:57.226) #right_data: ,0.87,2.06,4.03,4.03,0.0,2.56,0.02,0.23
( 2023/02/09 19:25:57.293) #right_data: ,0.91,1.74,4.08,4.12,0.0,2.47,0.0,0.03
( 2023/02/09 19:25:57.357) #right_data: ,0.91,1.34,4.17,4.3,0.0,2.56,0.0,0.01
( 2023/02/09 19:25:57.422) #right_data: ,1.19,1.96,4.75,4.8,0.0,2.82,0.0,0.0
( 2023/02/09 19:25:57.484) #right_data: ,1.25,2.03,4.8,4.9,0.0,2.89,0.0,0.0
( 2023/02/09 19:25:57.549) #right_data: ,1.28,2.03,4.75,4.85,0.0,2.95,0.0,0.02
( 2023/02/09 19:25:57.617) #right_data: ,1.59,1.83,4.8,5.01,0.0,2.92,0.0,0.01
( 2023/02/09 19:25:57.678) #right_data: ,2.53,2.03,4.9,4.9,0.0,2.56,0.0,0.0
( 2023/02/09 19:25:57.738) #right_data: ,4.85,4.12,4.96,4.64,0.0,0.55,0.0,0.0
( 2023/02/09 19:25:57.795) #right_data: ,6.57,4.59,4.64,2.67,0.0,0.24,0.0,0.0
( 2023/02/09 19:25:57.857) #right_data: ,6.57,2.42,3.22,1.92,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:57.922) #right_data: ,6.13,0.69,0.41,0.65,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:57.990) #right_data: ,2.39,0.0,0.02,0.45,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:58.048) #right_data: ,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:58.106) #right_data: ,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:58.168) #right_data: ,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:58.234) #right_data: ,0.34,0.0,0.0,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:58.301) #right_data: ,0.52,0.0,0.0,0.11,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:58.359) #right_data: ,0.46,0.0,0.01,0.23,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:58.416) #right_data: ,0.26,0.0,0.04,0.25,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:58.478) #right_data: ,0.03,0.0,0.04,0.2,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:58.544) #right_data: ,0.0,0.0,0.04,0.38,0.0,0.19,0.23,0.52
( 2023/02/09 19:25:58.610) #right_data: ,0.27,0.01,0.05,0.4,0.0,0.61,2.53,1.67
( 2023/02/09 19:25:58.677) #right_data: ,0.32,0.79,0.74,0.83,0.0,1.07,3.47,1.92
( 2023/02/09 19:25:58.737) #right_data: ,0.1,0.61,0.84,0.42,0.0,1.14,3.58,2.39
( 2023/02/09 19:25:58.794) #right_data: ,0.1,0.61,0.84,0.42,0.0,1.14,3.58,2.39
( 2023/02/09 19:25:58.856) #right_data: ,1.24,1.19,2.18,2.01,0.02,2.13,2.11,1.23
( 2023/02/09 19:25:58.920) #right_data: ,1.24,1.19,2.18,2.01,0.02,2.13,2.11,1.23
( 2023/02/09 19:25:58.989) #right_data: ,0.19,1.74,2.5,2.34,0.02,2.18,2.5,1.25
( 2023/02/09 19:25:59.049) #right_data: ,0.42,2.26,2.56,2.08,0.02,1.99,2.89,1.51
( 2023/02/09 19:25:59.106) #right_data: ,0.75,2.67,2.5,1.92,0.01,1.8,3.01,1.57
( 2023/02/09 19:25:59.170) #right_data: ,1.55,3.4,2.58,1.85,0.01,1.45,2.61,0.73
( 2023/02/09 19:25:59.238) #right_data: ,1.55,3.4,2.58,1.85,0.01,1.45,2.61,0.73
( 2023/02/09 19:25:59.306) #right_data: ,4.12,3.95,3.08,2.47,0.02,1.19,1.05,0.39
( 2023/02/09 19:25:59.366) #right_data: ,5.48,4.85,3.62,2.85,0.0,0.45,0.01,0.0
( 2023/02/09 19:25:59.425) #right_data: ,5.18,4.12,3.11,1.89,0.0,0.09,0.0,0.0
( 2023/02/09 19:25:59.488) #right_data: ,4.35,1.47,1.26,0.53,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:59.555) #right_data: ,2.44,0.69,0.79,0.91,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:59.624) #right_data: ,0.24,0.0,0.0,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:59.682) #right_data: ,0.14,0.0,0.02,0.07,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:59.745) #right_data: ,0.06,0.0,0.03,0.18,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:59.803) #right_data: ,0.0,0.0,0.05,0.32,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:59.865) #right_data: ,0.0,0.0,0.06,0.34,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:59.930) #right_data: ,0.0,0.0,0.07,0.38,0.0,0.0,0.0,0.0
( 2023/02/09 19:25:59.994) #right_data: ,0.0,0.0,0.08,0.38,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:00.052) #right_data: ,0.03,0.0,0.1,0.35,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:00.111) #right_data: ,0.06,0.0,0.1,0.33,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:00.168) #right_data: ,0.0,0.05,0.13,0.31,0.0,0.04,0.25,0.28
( 2023/02/09 19:26:00.224) #right_data: ,0.09,0.14,0.16,0.3,0.0,0.0,0.06,0.05
( 2023/02/09 19:26:00.289) #right_data: ,0.28,0.53,0.45,0.36,0.0,0.25,0.34,0.29
( 2023/02/09 19:26:00.348) #right_data: ,0.0,2.67,1.18,0.77,0.0,0.68,1.14,0.53
( 2023/02/09 19:26:00.405) #right_data: ,1.63,4.35,0.79,1.0,0.01,0.88,0.17,0.55
( 2023/02/09 19:26:00.468) #right_data: ,2.42,5.42,1.59,1.24,0.05,1.09,0.79,0.6
( 2023/02/09 19:26:00.533) #right_data: ,3.22,6.8,2.64,0.7,0.11,0.04,1.3,0.63
( 2023/02/09 19:26:00.597) #right_data: ,3.22,6.8,2.64,0.7,0.11,0.04,1.3,0.63
( 2023/02/09 19:26:00.658) #right_data: ,2.95,6.72,2.56,0.7,0.09,1.25,1.39,0.69
( 2023/02/09 19:26:00.716) #right_data: ,2.85,6.8,2.7,0.72,0.04,1.2,0.76,0.55
( 2023/02/09 19:26:00.775) #right_data: ,3.22,6.72,2.92,0.79,0.0,1.11,0.99,0.3
( 2023/02/09 19:26:00.838) #right_data: ,3.55,6.88,3.05,0.79,0.0,1.03,0.59,0.19
( 2023/02/09 19:26:00.902) #right_data: ,5.6,7.48,3.99,1.07,0.0,0.8,0.0,0.0
( 2023/02/09 19:26:00.971) #right_data: ,6.57,8.16,4.4,0.91,0.0,0.46,0.0,0.0
( 2023/02/09 19:26:01.033) #right_data: ,6.06,1.36,0.72,0.1,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:01.091) #right_data: ,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:01.149) #right_data: ,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:01.212) #right_data: ,0.05,0.0,0.01,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:01.280) #right_data: ,0.0,0.0,0.03,0.06,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:01.338) #right_data: ,0.0,0.0,0.04,0.12,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:01.396) #right_data: ,0.0,0.0,0.05,0.2,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:01.454) #right_data: ,0.0,0.0,0.08,0.24,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:01.521) #right_data: ,0.0,0.0,0.08,0.24,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:01.587) #right_data: ,0.02,0.0,0.05,0.16,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:01.650) #right_data: ,0.0,0.0,0.04,0.16,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:01.708) #right_data: ,0.3,0.49,0.59,0.72,0.0,0.66,3.08,1.83
( 2023/02/09 19:26:01.766) #right_data: ,0.98,0.82,0.38,1.18,0.0,1.09,4.21,2.39
( 2023/02/09 19:26:01.829) #right_data: ,1.2,1.78,1.36,0.41,0.0,0.35,4.8,3.01
( 2023/02/09 19:26:01.893) #right_data: ,0.18,2.61,2.56,1.78,0.0,1.36,3.95,2.79
( 2023/02/09 19:26:01.958) #right_data: ,1.22,3.82,2.67,1.61,0.0,1.02,3.95,2.64
( 2023/02/09 19:26:02.018) #right_data: ,1.23,4.21,2.61,1.34,0.0,0.75,3.82,2.47
( 2023/02/09 19:26:02.076) #right_data: ,0.22,4.9,2.79,1.3,0.0,0.54,2.5,1.51
( 2023/02/09 19:26:02.138) #right_data: ,0.35,5.07,2.89,1.45,0.0,0.72,2.26,1.32
( 2023/02/09 19:26:02.206) #right_data: ,0.35,5.07,2.89,1.45,0.0,0.72,2.26,1.32
( 2023/02/09 19:26:02.271) #right_data: ,0.33,4.96,3.11,1.8,0.0,1.07,2.28,1.63
( 2023/02/09 19:26:02.329) #right_data: ,1.26,4.17,3.25,2.13,0.0,1.49,1.51,1.37
( 2023/02/09 19:26:02.388) #right_data: ,1.26,4.26,3.43,2.36,0.0,1.55,1.76,1.43
( 2023/02/09 19:26:02.445) #right_data: ,0.85,4.35,3.7,2.73,0.0,1.83,0.25,0.42
( 2023/02/09 19:26:02.508) #right_data: ,1.85,4.45,3.91,2.95,0.0,1.92,0.8,0.97
( 2023/02/09 19:26:02.573) #right_data: ,3.43,4.8,4.35,3.18,0.0,1.72,0.04,0.07
( 2023/02/09 19:26:02.643) #right_data: ,6.13,1.87,1.09,1.03,0.0,0.01,0.0,0.0
( 2023/02/09 19:26:02.704) #right_data: ,4.96,0.16,0.34,0.25,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:02.764) #right_data: ,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:02.828) #right_data: ,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:02.892) #right_data: ,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:02.958) #right_data: ,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:03.016) #right_data: ,0.01,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:03.075) #right_data: ,0.0,0.0,0.01,0.17,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:03.138) #right_data: ,0.02,0.0,0.01,0.19,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:03.204) #right_data: ,0.03,0.0,0.03,0.26,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:03.272) #right_data: ,0.0,0.0,0.01,0.14,0.0,0.0,0.12,0.28
( 2023/02/09 19:26:03.332) #right_data: ,0.17,0.26,0.29,0.43,0.0,0.26,0.85,0.79
( 2023/02/09 19:26:03.390) #right_data: ,0.64,0.99,0.9,0.77,0.0,0.73,1.94,0.91
( 2023/02/09 19:26:03.455) #right_data: ,2.56,4.45,2.39,0.63,0.0,1.23,3.62,1.8
( 2023/02/09 19:26:03.523) #right_data: ,2.76,5.01,2.5,0.72,0.01,1.22,4.03,2.03
( 2023/02/09 19:26:03.589) #right_data: ,3.08,5.48,2.67,0.7,0.01,1.2,3.95,1.96
( 2023/02/09 19:26:03.651) #right_data: ,2.95,5.6,2.73,0.75,0.0,1.19,2.16,1.26
( 2023/02/09 19:26:03.710) #right_data: ,2.67,5.18,2.73,0.75,0.0,1.19,1.74,1.04
( 2023/02/09 19:26:03.765) #right_data: ,2.28,4.59,2.61,0.84,0.0,1.22,1.67,1.09
( 2023/02/09 19:26:03.828) #right_data: ,1.72,4.12,2.56,0.98,0.0,0.06,1.96,1.51
( 2023/02/09 19:26:03.892) #right_data: ,0.78,3.78,2.36,1.07,0.0,0.3,3.47,2.5
( 2023/02/09 19:26:03.961) #right_data: ,0.41,3.91,2.18,1.02,0.01,0.39,4.3,3.05
( 2023/02/09 19:26:04.020) #right_data: ,0.2,3.66,2.03,0.93,0.01,0.38,4.49,3.22
( 2023/02/09 19:26:04.078) #right_data: ,0.38,3.58,1.55,0.73,0.01,0.34,4.8,3.4
( 2023/02/09 19:26:04.141) #right_data: ,4.45,6.8,4.3,1.57,0.0,1.01,0.0,0.0
( 2023/02/09 19:26:04.208) #right_data: ,5.66,4.96,1.28,0.52,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:04.274) #right_data: ,3.95,1.26,0.35,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:04.334) #right_data: ,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:04.392) #right_data: ,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:04.454) #right_data: ,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:04.525) #right_data: ,0.08,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:04.594) #right_data: ,0.07,0.0,0.03,0.08,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:04.652) #right_data: ,0.08,0.0,0.05,0.14,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:04.711) #right_data: ,0.08,0.0,0.04,0.17,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:04.772) #right_data: ,0.05,0.0,0.04,0.13,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:04.841) #right_data: ,0.03,0.0,0.04,0.18,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:04.908) #right_data: ,0.24,0.17,0.24,0.44,0.0,0.28,0.46,0.54
( 2023/02/09 19:26:04.972) #right_data: ,2.44,2.23,0.44,0.94,0.0,0.55,1.17,0.68
( 2023/02/09 19:26:05.032) #right_data: ,5.6,5.54,2.64,0.0,0.0,0.85,1.01,0.76
( 2023/02/09 19:26:05.091) #right_data: ,6.2,6.34,3.11,0.4,0.0,0.86,0.49,0.63
( 2023/02/09 19:26:05.154) #right_data: ,6.2,6.34,3.11,0.4,0.0,0.86,0.49,0.63
( 2023/02/09 19:26:05.222) #right_data: ,6.2,6.88,3.66,0.75,0.0,0.77,0.58,0.32
( 2023/02/09 19:26:05.288) #right_data: ,5.92,6.72,3.66,0.78,0.0,0.78,0.55,0.36
( 2023/02/09 19:26:05.348) #right_data: ,5.73,6.65,3.58,0.85,0.0,0.82,0.49,0.36
( 2023/02/09 19:26:05.405) #right_data: ,5.07,6.42,3.55,1.09,0.0,0.96,0.64,0.46
( 2023/02/09 19:26:05.466) #right_data: ,4.35,5.99,3.4,1.09,0.0,1.07,0.09,0.93
( 2023/02/09 19:26:05.531) #right_data: ,4.17,5.66,3.4,1.16,0.01,1.17,1.32,1.24
( 2023/02/09 19:26:05.597) #right_data: ,4.3,5.48,3.36,1.18,0.01,1.25,1.83,0.23
( 2023/02/09 19:26:05.656) #right_data: ,6.97,6.88,4.3,1.07,0.0,0.44,0.0,0.0
( 2023/02/09 19:26:05.712) #right_data: ,7.39,6.49,3.47,1.06,0.0,0.05,0.0,0.0
( 2023/02/09 19:26:05.771) #right_data: ,7.05,0.66,0.49,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:05.835) #right_data: ,4.4,0.1,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:05.899) #right_data: ,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:05.960) #right_data: ,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:06.019) #right_data: ,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:06.077) #right_data: ,0.11,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:06.136) #right_data: ,0.11,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:06.224) #right_data: ,0.08,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:06.286) #right_data: ,0.0,0.01,0.07,0.08,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:06.345) #right_data: ,0.0,0.04,0.08,0.11,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:06.406) #right_data: ,0.0,0.05,0.08,0.06,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:06.472) #right_data: ,0.0,0.0,0.04,0.07,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:06.538) #right_data: ,0.05,0.26,0.33,0.49,0.0,0.49,2.89,2.58
( 2023/02/09 19:26:06.603) #right_data: ,0.26,0.49,0.5,0.59,0.0,0.66,3.66,2.98
( 2023/02/09 19:26:06.663) #right_data: ,1.07,0.78,1.13,0.98,0.0,1.02,4.59,3.32
( 2023/02/09 19:26:06.721) #right_data: ,0.25,3.43,1.57,0.5,0.0,0.29,4.45,3.11
( 2023/02/09 19:26:06.781) #right_data: ,0.25,3.43,1.57,0.5,0.0,0.29,4.45,3.11
( 2023/02/09 19:26:06.846) #right_data: ,1.32,4.64,3.11,1.99,0.0,0.99,0.81,0.32
( 2023/02/09 19:26:06.911) #right_data: ,1.51,4.85,3.4,2.23,0.0,1.02,1.2,1.15
( 2023/02/09 19:26:06.969) #right_data: ,1.61,5.01,3.86,2.7,0.0,1.3,0.81,0.95
( 2023/02/09 19:26:07.029) #right_data: ,1.72,4.45,4.03,3.05,0.0,1.61,0.48,0.73
( 2023/02/09 19:26:07.091) #right_data: ,1.85,4.21,4.17,3.4,0.0,1.72,0.29,0.54
( 2023/02/09 19:26:07.157) #right_data: ,2.58,4.03,4.12,3.51,0.0,1.78,0.25,0.44
( 2023/02/09 19:26:07.227) #right_data: ,5.92,4.85,4.59,4.03,0.0,0.9,0.0,0.0
( 2023/02/09 19:26:07.286) #right_data: ,6.42,4.85,4.59,3.99,0.0,1.21,0.0,0.0
( 2023/02/09 19:26:07.345) #right_data: ,7.22,4.12,4.3,2.98,0.0,0.32,0.0,0.0
( 2023/02/09 19:26:07.403) #right_data: ,6.8,0.82,2.13,0.88,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:07.465) #right_data: ,3.01,0.03,0.66,0.91,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:07.532) #right_data: ,0.49,0.0,0.07,0.54,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:07.594) #right_data: ,0.17,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:07.654) #right_data: ,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:07.711) #right_data: ,0.28,0.0,0.0,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:07.774) #right_data: ,0.22,0.0,0.01,0.06,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:07.837) #right_data: ,0.1,0.0,0.05,0.23,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:07.903) #right_data: ,0.02,0.02,0.08,0.23,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:07.961) #right_data: ,0.02,0.04,0.09,0.2,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:08.019) #right_data: ,0.01,0.1,0.1,0.15,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:08.080) #right_data: ,0.0,0.01,0.04,0.07,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:08.148) #right_data: ,0.0,0.03,0.14,0.59,0.0,0.6,3.25,3.08
( 2023/02/09 19:26:08.213) #right_data: ,0.15,0.15,0.28,0.65,0.0,0.73,3.29,2.98
( 2023/02/09 19:26:08.271) #right_data: ,0.47,0.56,0.6,0.8,0.0,0.87,4.45,3.62
( 2023/02/09 19:26:08.331) #right_data: ,0.94,1.26,1.05,1.09,0.0,1.21,5.6,4.26
( 2023/02/09 19:26:08.390) #right_data: ,1.11,0.32,0.32,0.39,0.0,0.63,5.6,4.26
( 2023/02/09 19:26:08.453) #right_data: ,1.11,0.32,0.32,0.39,0.0,0.63,5.6,4.26
( 2023/02/09 19:26:08.521) #right_data: ,0.03,1.18,1.39,1.23,0.0,1.11,4.9,3.36
( 2023/02/09 19:26:08.586) #right_data: ,0.15,1.94,1.76,1.41,0.0,1.09,4.4,2.92
( 2023/02/09 19:26:08.648) #right_data: ,0.09,2.26,1.85,1.49,0.0,1.12,4.35,2.92
( 2023/02/09 19:26:08.707) #right_data: ,1.2,2.95,2.16,1.61,0.0,0.98,4.03,2.76
( 2023/02/09 19:26:08.769) #right_data: ,1.18,3.86,2.31,1.67,0.0,0.98,4.4,2.95
( 2023/02/09 19:26:08.828) #right_data: ,1.26,4.4,2.67,2.06,0.0,1.12,4.17,2.64
( 2023/02/09 19:26:08.891) #right_data: ,1.25,5.54,3.58,2.53,0.01,0.55,1.18,0.81
( 2023/02/09 19:26:08.949) #right_data: ,2.11,5.6,3.91,2.58,0.0,1.01,0.0,0.0
( 2023/02/09 19:26:09.008) #right_data: ,1.72,1.28,0.95,0.52,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:09.070) #right_data: ,0.63,0.2,0.04,0.22,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:09.136) #right_data: ,0.0,0.0,0.03,0.06,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:09.203) #right_data: ,0.0,0.04,0.07,0.11,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:09.263) #right_data: ,0.0,0.01,0.1,0.24,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:09.322) #right_data: ,0.0,0.0,0.13,0.27,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:09.381) #right_data: ,0.0,0.0,0.13,0.27,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:09.447) #right_data: ,0.0,0.0,0.14,0.27,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:09.515) #right_data: ,0.0,0.01,0.1,0.13,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:09.581) #right_data: ,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:09.643) #right_data: ,0.29,0.73,0.45,0.31,0.0,0.25,1.08,0.92
( 2023/02/09 19:26:09.702) #right_data: ,0.94,1.06,0.82,0.54,0.0,0.5,2.16,0.69
( 2023/02/09 19:26:09.764) #right_data: ,0.94,3.7,0.15,0.81,0.0,0.71,3.32,1.47
( 2023/02/09 19:26:09.831) #right_data: ,2.95,6.2,1.92,1.14,0.0,1.0,4.21,1.55
( 2023/02/09 19:26:09.894) #right_data: ,3.32,6.97,2.47,0.02,0.0,1.05,4.03,1.25
( 2023/02/09 19:26:09.953) #right_data: ,3.25,6.8,2.56,0.19,0.0,1.08,3.47,1.02
( 2023/02/09 19:26:10.011) #right_data: ,2.95,6.97,2.89,0.62,0.0,1.13,1.61,1.11
( 2023/02/09 19:26:10.075) #right_data: ,2.89,6.88,2.98,0.79,0.0,1.13,0.91,0.98
( 2023/02/09 19:26:10.141) #right_data: ,2.34,6.49,3.11,1.07,0.0,1.18,0.68,0.95
( 2023/02/09 19:26:10.210) #right_data: ,1.51,5.42,3.01,1.3,0.0,0.1,1.67,1.26
( 2023/02/09 19:26:10.268) #right_data: ,1.94,5.6,3.15,1.57,0.0,0.42,1.8,0.03
( 2023/02/09 19:26:10.329) #right_data: ,4.08,6.8,4.4,2.64,0.0,0.68,0.26,0.22
( 2023/02/09 19:26:10.392) #right_data: ,6.06,7.48,4.9,1.37,0.0,0.27,0.0,0.0
( 2023/02/09 19:26:10.458) #right_data: ,6.57,6.06,2.82,0.87,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:10.525) #right_data: ,3.78,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:10.585) #right_data: ,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:10.646) #right_data: ,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:10.703) #right_data: ,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:10.768) #right_data: ,0.09,0.0,0.0,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:10.831) #right_data: ,0.11,0.0,0.01,0.16,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:10.899) #right_data: ,0.14,0.0,0.03,0.18,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:10.963) #right_data: ,0.14,0.0,0.04,0.2,0.0,0.0,0.0,0.0
( 2023/02/09 19:26:11.022) #right_data: ,0.0,0.0,0.01,0.12,0.0,0.0,0.16,0.3
( 2023/02/09 19:26:11.084) #right_data: ,0.26,0.24,0.31,0.38,0.0,0.27,0.51,0.65
( 2023/02/09 19:26:11.150) #right_data: ,0.83,0.12,0.15,1.01,0.0,0.85,0.25,0.0
( 2023/02/09 19:26:11.218) #right_data: ,1.26,3.29,2.5,1.55,0.0,0.82,3.47,1.99
( 2023/02/09 19:26:11.279) #right_data: ,1.8,3.82,2.82,1.8,0.0,0.96,3.4,1.8
( 2023/02/09 19:26:11.336) #right_data: ,2.16,4.35,3.08,2.08,0.0,0.99,2.92,1.57
( 2023/02/09 19:26:11.456) #right_data: ,0.72,3.22,2.82,1.92,0.0,0.98,2.53,1.87
( 2023/02/09 19:26:11.522) #right_data: ,0.45,2.89,2.56,1.78,0.0,0.93,3.01,2.23
( 2023/02/09 19:26:11.581) #right_data: ,0.44,2.79,2.56,1.76,0.0,0.96,3.43,2.5
( 2023/02/09 19:26:11.641) #right_data: ,0.12,2.16,2.56,1.99,0.01,1.34,3.95,2.95
( 2023/02/09 19:26:11.698) #right_data: ,0.15,2.21,2.61,2.11,0.01,1.37,3.95,2.92
( 2023/02/09 19:26:11.759) #right_data: ,0.17,2.26,2.67,2.13,0.01,1.43,3.7,2.79
( 2023/02/09 19:26:11.825) #right_data: ,0.69,2.42,2.79,2.31,0.0,1.49,3.4,2.42
( 2023/02/09 19:26:11.893) #right_data: ,1.53,3.29,3.01,2.44,0.0,1.45,2.61,1.87
