( 2023/02/09 19:29:05.645) #right_data: ,R_FSR1,R_FSR2,R_FSR3,R_FSR4,R_FSR5,R_FSR6,R_FSR7,R_FSR8
( 2023/02/09 19:32:03.738) #right_data: ,1.37,1.59,1.92,0.45,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:03.806) #right_data: ,3.01,6.57,5.12,4.54,0.12,2.56,0.22,0.05
( 2023/02/09 19:32:03.870) #right_data: ,2.5,6.34,4.17,3.91,0.09,1.8,0.82,0.27
( 2023/02/09 19:32:03.927) #right_data: ,2.03,6.06,3.62,3.58,0.05,1.18,0.95,0.31
( 2023/02/09 19:32:03.984) #right_data: ,1.39,5.42,2.56,2.39,0.01,1.22,1.01,0.34
( 2023/02/09 19:32:04.041) #right_data: ,1.28,5.36,2.06,1.92,0.0,1.13,1.27,0.47
( 2023/02/09 19:32:04.103) #right_data: ,1.55,5.12,1.99,1.8,0.0,1.09,0.07,0.43
( 2023/02/09 19:32:04.170) #right_data: ,1.99,4.17,1.72,1.8,0.01,1.16,0.44,0.48
( 2023/02/09 19:32:04.235) #right_data: ,1.96,3.74,1.72,2.13,0.02,0.01,0.38,0.46
( 2023/02/09 19:32:04.294) #right_data: ,2.26,4.12,1.85,2.21,0.03,0.01,0.88,0.5
( 2023/02/09 19:32:04.354) #right_data: ,3.32,4.3,1.94,2.53,0.01,0.0,0.85,0.01
( 2023/02/09 19:32:04.417) #right_data: ,3.4,3.86,1.53,2.31,0.0,1.01,0.16,0.0
( 2023/02/09 19:32:04.482) #right_data: ,3.78,3.4,1.14,1.57,0.0,0.29,0.0,0.0
( 2023/02/09 19:32:04.555) #right_data: ,1.09,0.36,0.08,0.09,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:04.613) #right_data: ,0.37,0.0,0.01,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:04.669) #right_data: ,0.31,0.0,0.02,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:04.737) #right_data: ,0.51,0.0,0.01,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:04.804) #right_data: ,0.43,0.0,0.02,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:04.869) #right_data: ,0.35,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:04.929) #right_data: ,0.16,0.03,0.05,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:04.987) #right_data: ,0.1,0.1,0.09,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:05.045) #right_data: ,0.09,0.11,0.11,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:05.109) #right_data: ,0.07,0.17,0.19,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:05.174) #right_data: ,1.18,1.13,0.53,1.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:05.232) #right_data: ,2.58,5.92,4.64,4.21,0.1,2.58,0.05,0.0
( 2023/02/09 19:32:05.317) #right_data: ,2.26,5.42,4.35,4.26,0.14,2.67,0.69,0.13
( 2023/02/09 19:32:05.374) #right_data: ,1.36,4.4,3.86,4.03,0.04,2.01,0.32,0.04
( 2023/02/09 19:32:05.431) #right_data: ,1.06,4.08,3.15,3.7,0.03,1.51,0.27,0.03
( 2023/02/09 19:32:05.489) #right_data: ,0.99,3.99,2.16,2.98,0.03,0.93,0.71,0.2
( 2023/02/09 19:32:05.546) #right_data: ,1.21,3.91,2.13,2.95,0.03,0.85,0.78,0.23
( 2023/02/09 19:32:05.602) #right_data: ,1.37,3.91,2.11,2.79,0.02,0.53,0.76,0.2
( 2023/02/09 19:32:05.660) #right_data: ,1.23,3.51,1.34,2.44,0.03,0.46,1.26,0.5
( 2023/02/09 19:32:05.728) #right_data: ,2.11,2.82,1.57,2.7,0.03,0.96,0.09,0.33
( 2023/02/09 19:32:05.795) #right_data: ,2.47,2.82,1.65,3.11,0.03,1.36,0.92,0.07
( 2023/02/09 19:32:05.859) #right_data: ,3.18,3.51,1.92,3.43,0.01,1.3,0.38,0.0
( 2023/02/09 19:32:05.918) #right_data: ,4.49,3.95,2.16,3.32,0.0,0.91,0.0,0.0
( 2023/02/09 19:32:05.976) #right_data: ,4.75,1.47,0.77,1.16,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:06.039) #right_data: ,3.36,0.98,0.21,0.37,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:06.106) #right_data: ,0.22,0.03,0.01,0.1,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:06.175) #right_data: ,0.37,0.0,0.01,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:06.235) #right_data: ,0.48,0.0,0.01,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:06.292) #right_data: ,0.5,0.0,0.01,0.06,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:06.352) #right_data: ,0.37,0.0,0.03,0.1,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:06.419) #right_data: ,0.37,0.0,0.03,0.1,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:06.487) #right_data: ,0.21,0.0,0.02,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:06.546) #right_data: ,0.08,0.0,0.03,0.07,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:06.604) #right_data: ,0.08,0.0,0.03,0.07,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:06.660) #right_data: ,0.46,0.26,0.52,1.07,0.0,0.83,4.69,3.51
( 2023/02/09 19:32:06.724) #right_data: ,0.6,0.63,0.72,0.3,0.0,1.09,4.4,3.47
( 2023/02/09 19:32:06.791) #right_data: ,0.8,1.03,0.98,0.61,0.0,1.2,4.75,3.7
( 2023/02/09 19:32:06.855) #right_data: ,0.94,1.67,0.47,1.32,0.0,0.39,3.82,3.43
( 2023/02/09 19:32:06.913) #right_data: ,0.96,1.99,0.87,1.55,0.0,0.49,2.7,2.7
( 2023/02/09 19:32:06.972) #right_data: ,0.96,2.47,1.34,1.83,0.0,0.68,1.67,2.11
( 2023/02/09 19:32:07.036) #right_data: ,1.02,2.95,2.01,2.47,0.0,1.04,0.27,1.63
( 2023/02/09 19:32:07.103) #right_data: ,1.02,3.05,2.18,2.56,0.0,1.09,1.25,1.41
( 2023/02/09 19:32:07.169) #right_data: ,1.05,3.05,2.39,2.7,0.0,1.26,1.08,0.94
( 2023/02/09 19:32:07.230) #right_data: ,0.16,4.03,3.25,3.47,0.0,1.41,0.25,0.65
( 2023/02/09 19:32:07.289) #right_data: ,0.33,4.35,3.4,3.58,0.0,1.36,0.1,0.41
( 2023/02/09 19:32:07.351) #right_data: ,0.54,4.59,3.66,3.7,0.0,1.18,0.02,0.17
( 2023/02/09 19:32:07.421) #right_data: ,2.11,5.07,4.03,3.95,0.0,0.91,0.0,0.0
( 2023/02/09 19:32:07.491) #right_data: ,3.55,5.36,3.99,3.36,0.0,0.98,0.0,0.0
( 2023/02/09 19:32:07.555) #right_data: ,4.59,5.99,3.66,1.8,0.0,0.09,0.0,0.0
( 2023/02/09 19:32:07.612) #right_data: ,4.9,5.86,2.53,0.63,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:07.675) #right_data: ,5.01,5.18,1.04,0.92,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:07.740) #right_data: ,2.18,0.09,0.53,0.11,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:07.806) #right_data: ,1.26,0.41,0.19,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:07.866) #right_data: ,0.18,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:07.923) #right_data: ,0.17,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:07.985) #right_data: ,0.27,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:08.051) #right_data: ,0.28,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:08.120) #right_data: ,0.22,0.0,0.04,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:08.179) #right_data: ,0.11,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:08.238) #right_data: ,0.08,0.0,0.04,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:08.295) #right_data: ,0.08,0.01,0.07,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:08.359) #right_data: ,0.07,0.0,0.08,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:08.426) #right_data: ,0.01,0.0,0.03,0.03,0.0,0.0,0.03,0.04
( 2023/02/09 19:32:08.491) #right_data: ,0.0,0.0,0.02,0.01,0.0,0.0,0.46,1.16
( 2023/02/09 19:32:08.551) #right_data: ,0.37,0.0,0.17,0.76,0.0,0.68,5.3,4.49
( 2023/02/09 19:32:08.609) #right_data: ,0.34,0.0,0.24,0.97,0.0,0.95,5.3,4.9
( 2023/02/09 19:32:08.670) #right_data: ,0.47,0.06,0.33,1.11,0.0,1.14,5.54,5.48
( 2023/02/09 19:32:08.736) #right_data: ,0.46,0.13,0.46,0.02,0.0,0.12,5.12,5.6
( 2023/02/09 19:32:08.799) #right_data: ,0.63,0.39,0.81,0.65,0.0,0.66,4.49,5.36
( 2023/02/09 19:32:08.858) #right_data: ,0.97,1.0,0.94,0.03,0.0,0.28,3.78,4.54
( 2023/02/09 19:32:08.918) #right_data: ,1.12,1.22,0.96,1.13,0.0,0.01,4.21,4.59
( 2023/02/09 19:32:08.982) #right_data: ,1.11,0.33,0.98,1.13,0.0,1.25,4.45,4.8
( 2023/02/09 19:32:09.050) #right_data: ,0.04,1.92,1.17,1.12,0.02,1.06,4.08,3.78
( 2023/02/09 19:32:09.116) #right_data: ,0.39,2.11,1.25,1.16,0.02,1.05,3.74,3.05
( 2023/02/09 19:32:09.173) #right_data: ,1.18,2.13,0.53,0.62,0.04,1.2,2.64,1.99
( 2023/02/09 19:32:09.232) #right_data: ,2.31,3.01,1.11,1.01,0.02,1.14,0.65,0.02
( 2023/02/09 19:32:09.290) #right_data: ,2.44,2.79,1.14,1.12,0.01,1.15,0.78,1.25
( 2023/02/09 19:32:09.352) #right_data: ,2.34,2.95,1.12,1.18,0.0,0.98,0.29,0.94
( 2023/02/09 19:32:09.419) #right_data: ,2.85,3.66,1.23,1.25,0.0,0.92,0.42,0.8
( 2023/02/09 19:32:09.479) #right_data: ,3.95,2.67,1.78,1.37,0.0,0.14,0.0,0.0
( 2023/02/09 19:32:09.538) #right_data: ,0.29,0.0,0.27,0.5,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:09.595) #right_data: ,0.49,0.0,0.06,0.22,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:09.659) #right_data: ,0.2,0.0,0.11,0.18,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:09.728) #right_data: ,0.23,0.0,0.1,0.1,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:09.793) #right_data: ,0.23,0.0,0.1,0.06,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:09.852) #right_data: ,0.17,0.02,0.11,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:09.909) #right_data: ,0.03,0.07,0.07,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:09.972) #right_data: ,0.03,0.13,0.11,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:10.037) #right_data: ,0.03,0.15,0.12,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:10.103) #right_data: ,0.01,0.17,0.11,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:10.161) #right_data: ,0.0,0.12,0.11,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:10.219) #right_data: ,0.26,0.21,0.32,0.23,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:10.274) #right_data: ,0.11,3.08,3.01,2.53,0.0,0.96,0.0,0.0
( 2023/02/09 19:32:10.341) #right_data: ,0.84,4.17,3.08,3.05,0.05,1.21,0.34,0.02
( 2023/02/09 19:32:10.410) #right_data: ,0.98,4.64,2.21,2.11,0.07,0.11,1.18,0.47
( 2023/02/09 19:32:10.531) #right_data: ,1.96,4.85,2.36,2.18,0.06,1.22,1.03,0.14
( 2023/02/09 19:32:10.589) #right_data: ,2.11,5.07,2.26,1.89,0.05,1.02,1.01,0.12
( 2023/02/09 19:32:10.651) #right_data: ,2.23,4.96,1.94,1.57,0.05,0.99,1.09,0.15
( 2023/02/09 19:32:10.717) #right_data: ,2.44,4.54,1.85,1.45,0.05,0.95,1.1,0.13
( 2023/02/09 19:32:10.785) #right_data: ,2.34,3.58,1.63,1.65,0.04,0.99,1.06,0.11
( 2023/02/09 19:32:10.845) #right_data: ,2.44,3.29,1.87,2.08,0.03,1.07,0.64,0.01
( 2023/02/09 19:32:10.901) #right_data: ,3.47,4.21,2.34,2.39,0.01,0.93,0.24,0.0
( 2023/02/09 19:32:10.964) #right_data: ,4.03,4.49,2.5,2.53,0.0,0.72,0.0,0.0
( 2023/02/09 19:32:11.030) #right_data: ,4.35,2.95,1.94,1.49,0.0,0.06,0.0,0.0
( 2023/02/09 19:32:11.098) #right_data: ,3.05,0.77,0.51,0.54,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:11.157) #right_data: ,0.61,0.0,0.04,0.12,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:11.217) #right_data: ,0.37,0.0,0.03,0.08,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:11.274) #right_data: ,0.39,0.0,0.03,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:11.341) #right_data: ,0.24,0.03,0.05,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:11.405) #right_data: ,0.21,0.08,0.07,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:11.465) #right_data: ,0.08,0.15,0.14,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:11.523) #right_data: ,0.07,0.15,0.16,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:11.583) #right_data: ,0.04,0.17,0.17,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:11.645) #right_data: ,0.04,0.15,0.15,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:11.711) #right_data: ,0.72,0.73,0.83,0.61,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:11.775) #right_data: ,1.39,5.54,3.7,2.73,0.0,1.06,0.0,0.0
( 2023/02/09 19:32:11.836) #right_data: ,1.09,5.42,3.29,3.15,0.09,1.02,0.81,0.17
( 2023/02/09 19:32:11.895) #right_data: ,0.75,5.12,2.67,2.79,0.11,0.87,1.21,0.64
( 2023/02/09 19:32:11.957) #right_data: ,0.29,4.49,1.14,1.41,0.05,1.08,2.64,1.1
( 2023/02/09 19:32:12.023) #right_data: ,0.62,4.21,0.57,0.38,0.04,0.81,3.15,0.02
( 2023/02/09 19:32:12.089) #right_data: ,1.3,4.21,0.5,0.12,0.04,0.75,3.05,1.15
( 2023/02/09 19:32:12.147) #right_data: ,1.76,3.99,0.25,1.22,0.04,0.71,2.95,1.13
( 2023/02/09 19:32:12.206) #right_data: ,2.53,3.32,0.7,0.57,0.01,0.72,0.06,0.17
( 2023/02/09 19:32:12.264) #right_data: ,3.36,3.86,1.02,0.82,0.01,0.66,0.82,0.03
( 2023/02/09 19:32:12.326) #right_data: ,4.12,4.8,1.72,1.51,0.0,0.53,0.13,0.0
( 2023/02/09 19:32:12.394) #right_data: ,4.64,5.6,2.06,1.57,0.0,0.39,0.06,0.0
( 2023/02/09 19:32:12.458) #right_data: ,5.12,4.17,0.99,0.34,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:12.518) #right_data: ,3.51,0.88,0.31,0.35,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:12.575) #right_data: ,1.11,0.09,0.07,0.11,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:12.639) #right_data: ,0.45,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:12.707) #right_data: ,0.34,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:12.776) #right_data: ,0.34,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:12.835) #right_data: ,0.09,0.12,0.1,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:12.892) #right_data: ,0.08,0.12,0.15,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:12.953) #right_data: ,0.04,0.12,0.11,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:13.018) #right_data: ,0.04,0.13,0.1,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:13.086) #right_data: ,0.45,0.36,0.75,0.57,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:13.145) #right_data: ,0.39,2.67,3.51,2.85,0.0,0.41,0.0,0.0
( 2023/02/09 19:32:13.203) #right_data: ,1.51,5.48,3.82,4.03,0.16,2.34,1.12,0.4
( 2023/02/09 19:32:13.267) #right_data: ,0.84,5.07,3.22,3.62,0.1,1.87,0.72,0.63
( 2023/02/09 19:32:13.335) #right_data: ,0.17,4.26,1.53,2.11,0.04,0.27,2.82,1.22
( 2023/02/09 19:32:13.400) #right_data: ,0.54,3.99,0.7,1.14,0.03,1.02,2.53,1.09
( 2023/02/09 19:32:13.460) #right_data: ,0.73,4.08,0.47,0.66,0.03,0.91,2.47,1.15
( 2023/02/09 19:32:13.520) #right_data: ,1.14,3.47,0.55,0.63,0.04,0.95,2.7,1.1
( 2023/02/09 19:32:13.581) #right_data: ,1.78,3.47,1.11,1.34,0.03,1.01,0.34,0.29
( 2023/02/09 19:32:13.645) #right_data: ,2.23,3.51,1.36,1.61,0.01,0.98,0.91,0.07
( 2023/02/09 19:32:13.710) #right_data: ,2.58,3.62,1.57,1.99,0.02,1.1,0.61,0.0
( 2023/02/09 19:32:13.773) #right_data: ,4.35,4.54,2.16,2.26,0.0,0.47,0.0,0.0
( 2023/02/09 19:32:13.832) #right_data: ,4.54,3.55,1.74,1.55,0.0,0.14,0.0,0.0
( 2023/02/09 19:32:13.889) #right_data: ,4.26,1.05,0.44,0.56,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:13.953) #right_data: ,2.23,0.11,0.14,0.26,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:14.021) #right_data: ,0.47,0.0,0.02,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:14.088) #right_data: ,0.55,0.0,0.02,0.06,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:14.146) #right_data: ,0.33,0.0,0.05,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:14.205) #right_data: ,0.15,0.03,0.05,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:14.267) #right_data: ,0.09,0.05,0.07,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:14.331) #right_data: ,0.05,0.1,0.08,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:14.399) #right_data: ,0.04,0.11,0.1,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:14.457) #right_data: ,0.03,0.11,0.09,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:14.517) #right_data: ,0.03,0.1,0.11,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:14.574) #right_data: ,0.13,0.98,1.96,0.98,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:14.640) #right_data: ,1.45,5.18,3.91,3.86,0.1,2.5,1.85,1.02
( 2023/02/09 19:32:14.708) #right_data: ,0.32,4.35,3.55,3.99,0.01,2.01,1.09,0.72
( 2023/02/09 19:32:14.772) #right_data: ,0.13,4.35,3.08,3.74,0.01,1.41,1.21,0.83
( 2023/02/09 19:32:14.831) #right_data: ,0.01,3.91,2.82,3.55,0.0,1.39,0.95,0.36
( 2023/02/09 19:32:14.889) #right_data: ,0.01,3.91,2.82,3.55,0.0,1.39,0.95,0.36
( 2023/02/09 19:32:14.952) #right_data: ,0.65,3.78,3.11,3.78,0.02,1.69,0.65,0.18
( 2023/02/09 19:32:15.019) #right_data: ,1.47,3.91,3.4,3.99,0.02,1.92,0.13,0.0
( 2023/02/09 19:32:15.089) #right_data: ,2.98,4.4,3.66,3.99,0.0,0.81,0.0,0.0
( 2023/02/09 19:32:15.147) #right_data: ,4.12,4.85,3.74,3.55,0.0,0.88,0.0,0.0
( 2023/02/09 19:32:15.205) #right_data: ,4.69,5.07,3.62,2.95,0.0,0.55,0.0,0.0
( 2023/02/09 19:32:15.268) #right_data: ,5.66,5.3,3.32,2.28,0.0,0.19,0.0,0.0
( 2023/02/09 19:32:15.335) #right_data: ,5.66,4.59,2.58,1.36,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:15.401) #right_data: ,5.79,2.98,1.26,0.88,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:15.459) #right_data: ,3.99,1.19,0.44,0.1,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:15.569) #right_data: ,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:15.625) #right_data: ,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:15.688) #right_data: ,0.16,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:15.751) #right_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:15.811) #right_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:15.868) #right_data: ,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:15.929) #right_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:15.995) #right_data: ,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:16.064) #right_data: ,0.14,0.0,0.01,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:16.122) #right_data: ,0.1,0.0,0.02,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:16.181) #right_data: ,0.1,0.0,0.03,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:16.244) #right_data: ,0.06,0.0,0.05,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:16.312) #right_data: ,0.91,0.31,0.7,0.03,0.0,1.08,3.43,2.31
( 2023/02/09 19:32:16.378) #right_data: ,0.01,1.06,1.23,1.04,0.0,0.19,2.61,1.53
( 2023/02/09 19:32:16.440) #right_data: ,0.98,2.08,1.26,1.83,0.01,0.69,2.16,1.45
( 2023/02/09 19:32:16.498) #right_data: ,0.5,2.7,2.34,3.01,0.01,1.57,1.05,1.18
( 2023/02/09 19:32:16.555) #right_data: ,0.47,2.85,2.67,3.36,0.01,1.72,0.69,0.92
( 2023/02/09 19:32:16.619) #right_data: ,0.55,3.05,3.01,3.62,0.0,1.74,0.28,0.49
( 2023/02/09 19:32:16.687) #right_data: ,0.93,3.22,3.29,3.91,0.0,1.76,0.05,0.2
( 2023/02/09 19:32:16.750) #right_data: ,1.28,3.36,3.47,3.82,0.0,1.57,0.02,0.07
( 2023/02/09 19:32:16.811) #right_data: ,1.41,3.4,3.47,3.86,0.0,1.51,0.0,0.03
( 2023/02/09 19:32:16.869) #right_data: ,1.37,3.22,3.47,3.91,0.0,1.53,0.0,0.01
( 2023/02/09 19:32:16.932) #right_data: ,0.94,2.44,3.25,3.86,0.0,1.67,0.02,0.01
( 2023/02/09 19:32:16.996) #right_data: ,0.96,1.85,2.76,3.7,0.0,1.74,0.5,0.22
( 2023/02/09 19:32:17.066) #right_data: ,1.74,2.11,2.58,3.62,0.01,1.83,1.11,0.49
( 2023/02/09 19:32:17.126) #right_data: ,3.99,3.36,2.82,3.22,0.0,0.04,0.0,0.0
( 2023/02/09 19:32:17.184) #right_data: ,4.4,2.18,1.3,1.19,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:17.247) #right_data: ,3.95,0.34,0.86,0.91,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:17.314) #right_data: ,2.44,0.48,0.35,0.34,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:17.382) #right_data: ,0.27,0.0,0.02,0.11,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:17.441) #right_data: ,0.11,0.01,0.02,0.05,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:17.500) #right_data: ,0.11,0.02,0.03,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:17.564) #right_data: ,0.07,0.07,0.05,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:17.632) #right_data: ,0.03,0.07,0.04,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:17.697) #right_data: ,0.03,0.07,0.04,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:17.755) #right_data: ,0.03,0.17,0.09,0.0,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:17.813) #right_data: ,0.03,0.19,0.1,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:17.876) #right_data: ,0.02,0.21,0.14,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:17.941) #right_data: ,0.02,0.21,0.13,0.02,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:18.007) #right_data: ,0.74,1.57,1.21,1.15,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:18.071) #right_data: ,0.03,4.26,4.17,3.51,0.0,1.14,0.0,0.0
( 2023/02/09 19:32:18.132) #right_data: ,0.18,4.75,3.4,3.43,0.14,2.13,2.7,0.84
( 2023/02/09 19:32:18.189) #right_data: ,1.09,3.82,2.67,2.82,0.08,1.74,1.94,1.17
( 2023/02/09 19:32:18.253) #right_data: ,1.07,3.22,2.61,2.92,0.06,1.85,0.29,0.66
( 2023/02/09 19:32:18.320) #right_data: ,1.03,2.98,2.56,2.98,0.05,1.8,1.14,0.55
( 2023/02/09 19:32:18.390) #right_data: ,0.93,1.96,2.01,2.85,0.06,1.99,1.28,1.17
( 2023/02/09 19:32:18.449) #right_data: ,1.04,1.76,1.92,2.89,0.06,1.99,1.04,1.13
( 2023/02/09 19:32:18.506) #right_data: ,1.11,1.65,2.13,3.22,0.07,2.23,1.13,0.54
( 2023/02/09 19:32:18.566) #right_data: ,0.36,1.96,2.82,4.03,0.08,2.58,0.07,0.0
( 2023/02/09 19:32:18.635) #right_data: ,0.66,1.78,2.7,4.12,0.08,2.7,0.17,0.0
( 2023/02/09 19:32:18.704) #right_data: ,2.64,1.8,2.73,4.17,0.0,1.69,0.0,0.0
( 2023/02/09 19:32:18.762) #right_data: ,3.05,2.11,2.61,3.78,0.0,1.59,0.0,0.0
( 2023/02/09 19:32:18.821) #right_data: ,3.32,2.21,2.58,3.7,0.01,1.51,0.01,0.0
( 2023/02/09 19:32:18.880) #right_data: ,3.74,0.15,0.68,1.12,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:18.944) #right_data: ,1.03,0.0,0.06,0.44,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:19.007) #right_data: ,0.42,0.0,0.0,0.15,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:19.066) #right_data: ,0.09,0.02,0.04,0.04,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:19.122) #right_data: ,0.07,0.04,0.04,0.03,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:19.181) #right_data: ,0.04,0.1,0.05,0.01,0.0,0.0,0.0,0.0
( 2023/02/09 19:32:19.243) #right_data: ,0.03,0.12,0.06,0.01,0.0,0.0,0.0,0.0
