( 2023/02/10 13:30:53.254) #right_data: ,R_FSR1,R_FSR2,R_FSR3,R_FSR4,R_FSR5,R_FSR6,R_FSR7,R_FSR8
( 2023/02/10 13:41:50.383) #right_data: ,0.08,0.1,0.11,0.0,0.0,0.0,0.45,0.31
( 2023/02/10 13:41:50.442) #right_data: ,0.07,0.07,0.08,0.0,0.0,0.0,0.47,0.32
( 2023/02/10 13:41:50.501) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.01,0.79,0.58
( 2023/02/10 13:41:50.561) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.03,0.84,0.65
( 2023/02/10 13:41:50.626) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.03,0.65,0.51
( 2023/02/10 13:41:50.693) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.02,0.75,0.54
( 2023/02/10 13:41:50.756) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.3
( 2023/02/10 13:41:50.814) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.31
( 2023/02/10 13:41:50.871) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.44
( 2023/02/10 13:41:50.934) #right_data: ,0.05,0.0,0.02,0.0,0.0,0.0,0.37,0.34
( 2023/02/10 13:41:51.001) #right_data: ,0.14,0.09,0.07,0.0,0.0,0.0,0.18,0.12
( 2023/02/10 13:41:51.075) #right_data: ,0.15,0.1,0.07,0.0,0.0,0.0,0.2,0.15
( 2023/02/10 13:41:51.137) #right_data: ,0.14,0.18,0.11,0.0,0.0,0.0,0.2,0.16
( 2023/02/10 13:41:51.194) #right_data: ,0.14,0.18,0.11,0.0,0.0,0.0,0.2,0.17
( 2023/02/10 13:41:51.251) #right_data: ,0.15,0.19,0.11,0.0,0.0,0.0,0.2,0.18
( 2023/02/10 13:41:51.316) #right_data: ,0.14,0.19,0.12,0.0,0.0,0.0,0.2,0.17
( 2023/02/10 13:41:51.383) #right_data: ,0.15,0.2,0.12,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:51.443) #right_data: ,0.15,0.2,0.11,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:51.501) #right_data: ,0.15,0.21,0.12,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:51.564) #right_data: ,0.14,0.2,0.12,0.0,0.0,0.0,0.21,0.19
( 2023/02/10 13:41:51.628) #right_data: ,0.13,0.2,0.12,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:51.695) #right_data: ,0.12,0.2,0.12,0.0,0.0,0.0,0.21,0.17
( 2023/02/10 13:41:51.762) #right_data: ,0.12,0.2,0.12,0.0,0.0,0.0,0.21,0.17
( 2023/02/10 13:41:51.821) #right_data: ,0.14,0.21,0.13,0.0,0.0,0.0,0.2,0.13
( 2023/02/10 13:41:51.878) #right_data: ,0.14,0.21,0.13,0.0,0.0,0.0,0.2,0.13
( 2023/02/10 13:41:51.940) #right_data: ,0.14,0.22,0.12,0.0,0.0,0.0,0.21,0.17
( 2023/02/10 13:41:52.006) #right_data: ,0.15,0.22,0.12,0.0,0.0,0.0,0.21,0.17
( 2023/02/10 13:41:52.074) #right_data: ,0.15,0.21,0.13,0.0,0.0,0.0,0.21,0.17
( 2023/02/10 13:41:52.132) #right_data: ,0.15,0.23,0.13,0.0,0.0,0.0,0.2,0.16
( 2023/02/10 13:41:52.191) #right_data: ,0.15,0.23,0.14,0.0,0.0,0.0,0.2,0.13
( 2023/02/10 13:41:52.257) #right_data: ,0.15,0.25,0.14,0.0,0.0,0.0,0.2,0.13
( 2023/02/10 13:41:52.326) #right_data: ,0.17,0.26,0.14,0.0,0.0,0.0,0.2,0.12
( 2023/02/10 13:41:52.391) #right_data: ,0.17,0.26,0.14,0.0,0.0,0.0,0.2,0.13
( 2023/02/10 13:41:52.453) #right_data: ,0.16,0.26,0.14,0.0,0.0,0.0,0.2,0.13
( 2023/02/10 13:41:52.511) #right_data: ,0.16,0.26,0.14,0.0,0.0,0.0,0.2,0.13
( 2023/02/10 13:41:52.572) #right_data: ,0.17,0.27,0.14,0.0,0.0,0.0,0.2,0.13
( 2023/02/10 13:41:52.638) #right_data: ,0.17,0.26,0.14,0.0,0.0,0.0,0.2,0.13
( 2023/02/10 13:41:52.710) #right_data: ,0.17,0.26,0.14,0.0,0.0,0.0,0.19,0.13
( 2023/02/10 13:41:52.773) #right_data: ,0.17,0.26,0.14,0.0,0.0,0.0,0.19,0.12
( 2023/02/10 13:41:52.831) #right_data: ,0.16,0.26,0.14,0.0,0.0,0.0,0.19,0.13
( 2023/02/10 13:41:52.895) #right_data: ,0.15,0.24,0.13,0.0,0.0,0.0,0.2,0.14
( 2023/02/10 13:41:52.963) #right_data: ,0.15,0.24,0.13,0.0,0.0,0.0,0.21,0.15
( 2023/02/10 13:41:53.031) #right_data: ,0.15,0.24,0.13,0.0,0.0,0.0,0.21,0.14
( 2023/02/10 13:41:53.090) #right_data: ,0.14,0.25,0.14,0.0,0.0,0.0,0.21,0.14
( 2023/02/10 13:41:53.149) #right_data: ,0.14,0.25,0.14,0.0,0.0,0.0,0.2,0.14
( 2023/02/10 13:41:53.208) #right_data: ,0.14,0.26,0.14,0.0,0.0,0.0,0.19,0.13
( 2023/02/10 13:41:53.273) #right_data: ,0.15,0.26,0.14,0.0,0.0,0.0,0.19,0.13
( 2023/02/10 13:41:53.340) #right_data: ,0.15,0.27,0.14,0.0,0.0,0.0,0.19,0.13
( 2023/02/10 13:41:53.404) #right_data: ,0.15,0.27,0.14,0.0,0.0,0.0,0.19,0.13
( 2023/02/10 13:41:53.462) #right_data: ,0.14,0.28,0.14,0.0,0.0,0.0,0.2,0.13
( 2023/02/10 13:41:53.520) #right_data: ,0.14,0.27,0.14,0.0,0.0,0.0,0.2,0.14
( 2023/02/10 13:41:53.581) #right_data: ,0.12,0.26,0.14,0.0,0.0,0.0,0.2,0.14
( 2023/02/10 13:41:53.644) #right_data: ,0.12,0.25,0.13,0.0,0.0,0.0,0.2,0.14
( 2023/02/10 13:41:53.712) #right_data: ,0.12,0.25,0.13,0.0,0.0,0.0,0.19,0.13
( 2023/02/10 13:41:53.773) #right_data: ,0.12,0.25,0.14,0.0,0.0,0.0,0.19,0.14
( 2023/02/10 13:41:53.832) #right_data: ,0.12,0.25,0.14,0.0,0.0,0.0,0.2,0.16
( 2023/02/10 13:41:53.891) #right_data: ,0.12,0.24,0.14,0.0,0.0,0.0,0.2,0.15
( 2023/02/10 13:41:53.956) #right_data: ,0.12,0.25,0.14,0.0,0.0,0.0,0.2,0.15
( 2023/02/10 13:41:54.021) #right_data: ,0.12,0.25,0.14,0.0,0.0,0.0,0.19,0.14
( 2023/02/10 13:41:54.079) #right_data: ,0.12,0.25,0.14,0.0,0.0,0.0,0.19,0.14
( 2023/02/10 13:41:54.137) #right_data: ,0.12,0.24,0.14,0.0,0.0,0.0,0.2,0.17
( 2023/02/10 13:41:54.200) #right_data: ,0.11,0.24,0.14,0.0,0.0,0.0,0.2,0.15
( 2023/02/10 13:41:54.268) #right_data: ,0.11,0.24,0.14,0.0,0.0,0.0,0.2,0.16
( 2023/02/10 13:41:54.333) #right_data: ,0.1,0.24,0.14,0.0,0.0,0.0,0.2,0.16
( 2023/02/10 13:41:54.396) #right_data: ,0.09,0.22,0.13,0.0,0.0,0.0,0.2,0.18
( 2023/02/10 13:41:54.456) #right_data: ,0.1,0.22,0.14,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:54.514) #right_data: ,0.1,0.22,0.13,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:54.576) #right_data: ,0.1,0.22,0.13,0.0,0.0,0.0,0.21,0.19
( 2023/02/10 13:41:54.639) #right_data: ,0.1,0.22,0.13,0.0,0.0,0.0,0.2,0.18
( 2023/02/10 13:41:54.709) #right_data: ,0.1,0.22,0.13,0.0,0.0,0.0,0.2,0.17
( 2023/02/10 13:41:54.768) #right_data: ,0.1,0.22,0.13,0.0,0.0,0.0,0.2,0.17
( 2023/02/10 13:41:54.825) #right_data: ,0.1,0.22,0.13,0.0,0.0,0.0,0.2,0.18
( 2023/02/10 13:41:54.885) #right_data: ,0.1,0.22,0.14,0.0,0.0,0.0,0.2,0.18
( 2023/02/10 13:41:54.950) #right_data: ,0.1,0.22,0.14,0.0,0.0,0.0,0.2,0.18
( 2023/02/10 13:41:55.015) #right_data: ,0.1,0.22,0.14,0.0,0.0,0.0,0.21,0.19
( 2023/02/10 13:41:55.075) #right_data: ,0.1,0.22,0.14,0.0,0.0,0.0,0.21,0.19
( 2023/02/10 13:41:55.133) #right_data: ,0.1,0.22,0.14,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:55.194) #right_data: ,0.1,0.22,0.14,0.0,0.0,0.0,0.2,0.18
( 2023/02/10 13:41:55.259) #right_data: ,0.1,0.22,0.14,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:55.327) #right_data: ,0.1,0.22,0.15,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:55.387) #right_data: ,0.06,0.23,0.15,0.0,0.0,0.0,0.21,0.19
( 2023/02/10 13:41:55.446) #right_data: ,0.06,0.22,0.14,0.0,0.0,0.0,0.21,0.19
( 2023/02/10 13:41:55.505) #right_data: ,0.06,0.22,0.12,0.0,0.0,0.0,0.22,0.2
( 2023/02/10 13:41:55.567) #right_data: ,0.04,0.15,0.09,0.0,0.0,0.0,0.23,0.22
( 2023/02/10 13:41:55.632) #right_data: ,0.03,0.01,0.03,0.0,0.0,0.0,0.28,0.33
( 2023/02/10 13:41:55.698) #right_data: ,0.03,0.0,0.02,0.0,0.0,0.0,0.31,0.37
( 2023/02/10 13:41:55.759) #right_data: ,0.01,0.0,0.0,0.0,0.0,0.0,0.46,0.49
( 2023/02/10 13:41:55.820) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.43
( 2023/02/10 13:41:55.882) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.68
( 2023/02/10 13:41:55.949) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.65
( 2023/02/10 13:41:56.017) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.61
( 2023/02/10 13:41:56.084) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.61
( 2023/02/10 13:41:56.145) #right_data: ,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.58
( 2023/02/10 13:41:56.208) #right_data: ,0.02,0.0,0.01,0.0,0.0,0.0,0.36,0.31
( 2023/02/10 13:41:56.272) #right_data: ,0.04,0.0,0.02,0.0,0.0,0.0,0.31,0.29
( 2023/02/10 13:41:56.337) #right_data: ,0.04,0.0,0.02,0.0,0.0,0.0,0.32,0.35
( 2023/02/10 13:41:56.396) #right_data: ,0.07,0.02,0.06,0.0,0.0,0.0,0.28,0.3
( 2023/02/10 13:41:56.456) #right_data: ,0.06,0.02,0.06,0.0,0.0,0.0,0.26,0.25
( 2023/02/10 13:41:56.515) #right_data: ,0.06,0.02,0.06,0.0,0.0,0.0,0.26,0.25
( 2023/02/10 13:41:56.579) #right_data: ,0.06,0.03,0.07,0.0,0.0,0.0,0.28,0.28
( 2023/02/10 13:41:56.642) #right_data: ,0.07,0.04,0.07,0.0,0.0,0.0,0.27,0.25
( 2023/02/10 13:41:56.706) #right_data: ,0.07,0.06,0.08,0.0,0.0,0.0,0.26,0.24
( 2023/02/10 13:41:56.766) #right_data: ,0.07,0.06,0.08,0.0,0.0,0.0,0.26,0.24
( 2023/02/10 13:41:56.825) #right_data: ,0.07,0.07,0.08,0.0,0.0,0.0,0.25,0.23
( 2023/02/10 13:41:56.888) #right_data: ,0.07,0.08,0.09,0.0,0.0,0.0,0.24,0.22
( 2023/02/10 13:41:56.956) #right_data: ,0.07,0.11,0.09,0.0,0.0,0.0,0.22,0.2
( 2023/02/10 13:41:57.026) #right_data: ,0.07,0.11,0.09,0.0,0.0,0.0,0.22,0.19
( 2023/02/10 13:41:57.085) #right_data: ,0.07,0.12,0.11,0.0,0.0,0.0,0.19,0.16
( 2023/02/10 13:41:57.144) #right_data: ,0.07,0.12,0.11,0.0,0.0,0.0,0.19,0.18
( 2023/02/10 13:41:57.206) #right_data: ,0.07,0.12,0.11,0.0,0.0,0.0,0.2,0.17
( 2023/02/10 13:41:57.270) #right_data: ,0.08,0.12,0.11,0.0,0.0,0.0,0.2,0.17
( 2023/02/10 13:41:57.336) #right_data: ,0.08,0.12,0.11,0.0,0.0,0.0,0.2,0.19
( 2023/02/10 13:41:57.395) #right_data: ,0.08,0.12,0.11,0.0,0.0,0.0,0.2,0.19
( 2023/02/10 13:41:57.454) #right_data: ,0.08,0.12,0.11,0.0,0.0,0.0,0.21,0.19
( 2023/02/10 13:41:57.510) #right_data: ,0.08,0.12,0.11,0.0,0.0,0.0,0.2,0.17
( 2023/02/10 13:41:57.578) #right_data: ,0.08,0.13,0.11,0.0,0.0,0.0,0.2,0.18
( 2023/02/10 13:41:57.645) #right_data: ,0.07,0.13,0.12,0.0,0.0,0.0,0.2,0.17
( 2023/02/10 13:41:57.709) #right_data: ,0.08,0.12,0.12,0.0,0.0,0.0,0.2,0.17
( 2023/02/10 13:41:57.770) #right_data: ,0.06,0.13,0.12,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:57.830) #right_data: ,0.06,0.12,0.11,0.0,0.0,0.0,0.21,0.19
( 2023/02/10 13:41:57.892) #right_data: ,0.06,0.12,0.11,0.0,0.0,0.0,0.21,0.2
( 2023/02/10 13:41:57.960) #right_data: ,0.06,0.12,0.11,0.0,0.0,0.0,0.21,0.2
( 2023/02/10 13:41:58.029) #right_data: ,0.07,0.13,0.12,0.0,0.0,0.0,0.2,0.18
( 2023/02/10 13:41:58.089) #right_data: ,0.08,0.12,0.12,0.0,0.0,0.0,0.2,0.17
( 2023/02/10 13:41:58.148) #right_data: ,0.08,0.12,0.13,0.0,0.0,0.0,0.2,0.17
( 2023/02/10 13:41:58.209) #right_data: ,0.08,0.13,0.13,0.0,0.0,0.0,0.2,0.17
( 2023/02/10 13:41:58.276) #right_data: ,0.07,0.12,0.13,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:58.349) #right_data: ,0.08,0.13,0.13,0.0,0.0,0.0,0.2,0.18
( 2023/02/10 13:41:58.409) #right_data: ,0.07,0.12,0.12,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:58.468) #right_data: ,0.05,0.12,0.11,0.0,0.0,0.0,0.2,0.18
( 2023/02/10 13:41:58.531) #right_data: ,0.05,0.12,0.11,0.0,0.0,0.0,0.2,0.18
( 2023/02/10 13:41:58.595) #right_data: ,0.05,0.12,0.1,0.0,0.0,0.0,0.2,0.18
( 2023/02/10 13:41:58.660) #right_data: ,0.04,0.11,0.1,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:58.718) #right_data: ,0.04,0.1,0.1,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:58.777) #right_data: ,0.04,0.1,0.1,0.0,0.0,0.0,0.21,0.19
( 2023/02/10 13:41:58.839) #right_data: ,0.04,0.11,0.1,0.0,0.0,0.0,0.22,0.2
( 2023/02/10 13:41:58.905) #right_data: ,0.04,0.11,0.1,0.0,0.0,0.0,0.22,0.2
( 2023/02/10 13:41:58.973) #right_data: ,0.04,0.09,0.1,0.0,0.0,0.0,0.23,0.21
( 2023/02/10 13:41:59.035) #right_data: ,0.04,0.09,0.09,0.0,0.0,0.0,0.22,0.19
( 2023/02/10 13:41:59.094) #right_data: ,0.04,0.08,0.09,0.0,0.0,0.0,0.22,0.2
( 2023/02/10 13:41:59.152) #right_data: ,0.04,0.09,0.09,0.0,0.0,0.0,0.22,0.19
( 2023/02/10 13:41:59.218) #right_data: ,0.05,0.12,0.11,0.0,0.0,0.0,0.21,0.19
( 2023/02/10 13:41:59.285) #right_data: ,0.05,0.12,0.11,0.0,0.0,0.0,0.21,0.19
( 2023/02/10 13:41:59.351) #right_data: ,0.05,0.12,0.11,0.0,0.0,0.0,0.22,0.19
( 2023/02/10 13:41:59.412) #right_data: ,0.05,0.12,0.11,0.0,0.0,0.0,0.22,0.19
( 2023/02/10 13:41:59.470) #right_data: ,0.05,0.12,0.11,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:59.531) #right_data: ,0.05,0.12,0.11,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:59.590) #right_data: ,0.05,0.12,0.12,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:59.655) #right_data: ,0.05,0.12,0.12,0.0,0.0,0.0,0.21,0.19
( 2023/02/10 13:41:59.712) #right_data: ,0.06,0.12,0.11,0.0,0.0,0.0,0.21,0.17
( 2023/02/10 13:41:59.773) #right_data: ,0.06,0.12,0.11,0.0,0.0,0.0,0.21,0.17
( 2023/02/10 13:41:59.832) #right_data: ,0.06,0.12,0.12,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:59.897) #right_data: ,0.06,0.12,0.11,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:41:59.965) #right_data: ,0.04,0.12,0.11,0.0,0.0,0.0,0.19,0.16
( 2023/02/10 13:42:00.024) #right_data: ,0.05,0.12,0.11,0.0,0.0,0.0,0.21,0.2
( 2023/02/10 13:42:00.082) #right_data: ,0.05,0.1,0.12,0.0,0.0,0.0,0.23,0.2
( 2023/02/10 13:42:00.138) #right_data: ,0.05,0.12,0.12,0.0,0.0,0.0,0.21,0.19
( 2023/02/10 13:42:00.199) #right_data: ,0.05,0.12,0.12,0.0,0.0,0.0,0.22,0.2
( 2023/02/10 13:42:00.262) #right_data: ,0.05,0.12,0.11,0.0,0.0,0.0,0.21,0.19
( 2023/02/10 13:42:00.327) #right_data: ,0.06,0.13,0.12,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:42:00.386) #right_data: ,0.06,0.13,0.12,0.0,0.0,0.0,0.17,0.13
( 2023/02/10 13:42:00.445) #right_data: ,0.06,0.13,0.12,0.0,0.0,0.0,0.2,0.16
( 2023/02/10 13:42:00.506) #right_data: ,0.06,0.13,0.12,0.0,0.0,0.0,0.2,0.16
( 2023/02/10 13:42:00.562) #right_data: ,0.06,0.13,0.12,0.0,0.0,0.0,0.21,0.17
( 2023/02/10 13:42:00.624) #right_data: ,0.06,0.13,0.12,0.0,0.0,0.0,0.21,0.17
( 2023/02/10 13:42:00.682) #right_data: ,0.08,0.12,0.12,0.0,0.0,0.0,0.21,0.17
( 2023/02/10 13:42:00.740) #right_data: ,0.08,0.12,0.12,0.0,0.0,0.0,0.19,0.15
( 2023/02/10 13:42:00.800) #right_data: ,0.08,0.13,0.12,0.0,0.0,0.0,0.18,0.14
( 2023/02/10 13:42:00.863) #right_data: ,0.08,0.14,0.12,0.0,0.0,0.0,0.18,0.15
( 2023/02/10 13:42:00.932) #right_data: ,0.08,0.14,0.12,0.0,0.0,0.0,0.15,0.12
( 2023/02/10 13:42:00.998) #right_data: ,0.08,0.14,0.13,0.0,0.0,0.0,0.13,0.1
( 2023/02/10 13:42:01.058) #right_data: ,0.08,0.14,0.13,0.0,0.0,0.0,0.14,0.11
( 2023/02/10 13:42:01.116) #right_data: ,0.08,0.14,0.13,0.0,0.0,0.0,0.15,0.12
( 2023/02/10 13:42:01.179) #right_data: ,0.08,0.13,0.13,0.0,0.0,0.0,0.18,0.13
( 2023/02/10 13:42:01.248) #right_data: ,0.08,0.13,0.13,0.0,0.0,0.0,0.17,0.13
( 2023/02/10 13:42:01.319) #right_data: ,0.07,0.13,0.13,0.0,0.0,0.0,0.14,0.11
( 2023/02/10 13:42:01.380) #right_data: ,0.07,0.13,0.13,0.0,0.0,0.0,0.16,0.12
( 2023/02/10 13:42:01.439) #right_data: ,0.07,0.13,0.12,0.0,0.0,0.0,0.18,0.13
( 2023/02/10 13:42:01.501) #right_data: ,0.07,0.13,0.12,0.0,0.0,0.0,0.18,0.13
( 2023/02/10 13:42:01.566) #right_data: ,0.06,0.13,0.12,0.0,0.0,0.0,0.19,0.15
( 2023/02/10 13:42:01.633) #right_data: ,0.07,0.13,0.13,0.0,0.0,0.0,0.18,0.14
( 2023/02/10 13:42:01.691) #right_data: ,0.07,0.13,0.13,0.0,0.0,0.0,0.19,0.14
( 2023/02/10 13:42:01.750) #right_data: ,0.07,0.13,0.13,0.0,0.0,0.0,0.19,0.14
( 2023/02/10 13:42:01.812) #right_data: ,0.04,0.11,0.1,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:42:01.880) #right_data: ,0.03,0.07,0.07,0.0,0.0,0.0,0.23,0.2
( 2023/02/10 13:42:01.950) #right_data: ,0.02,0.04,0.06,0.0,0.0,0.0,0.23,0.22
( 2023/02/10 13:42:02.009) #right_data: ,0.02,0.02,0.04,0.0,0.0,0.0,0.27,0.28
( 2023/02/10 13:42:02.067) #right_data: ,0.02,0.02,0.05,0.0,0.0,0.0,0.27,0.28
( 2023/02/10 13:42:02.128) #right_data: ,0.03,0.03,0.05,0.0,0.0,0.0,0.25,0.25
( 2023/02/10 13:42:02.195) #right_data: ,0.04,0.07,0.08,0.0,0.0,0.0,0.23,0.21
( 2023/02/10 13:42:02.264) #right_data: ,0.05,0.09,0.1,0.0,0.0,0.0,0.23,0.18
( 2023/02/10 13:42:02.324) #right_data: ,0.05,0.08,0.1,0.0,0.0,0.0,0.23,0.18
( 2023/02/10 13:42:02.382) #right_data: ,0.04,0.08,0.09,0.0,0.0,0.0,0.24,0.19
( 2023/02/10 13:42:02.441) #right_data: ,0.03,0.05,0.07,0.0,0.0,0.0,0.25,0.23
( 2023/02/10 13:42:02.505) #right_data: ,0.03,0.05,0.06,0.0,0.0,0.0,0.24,0.22
( 2023/02/10 13:42:02.570) #right_data: ,0.03,0.06,0.07,0.0,0.0,0.0,0.25,0.23
( 2023/02/10 13:42:02.635) #right_data: ,0.03,0.06,0.08,0.0,0.0,0.0,0.24,0.22
( 2023/02/10 13:42:02.695) #right_data: ,0.04,0.06,0.08,0.0,0.0,0.0,0.25,0.23
( 2023/02/10 13:42:02.756) #right_data: ,0.03,0.05,0.07,0.0,0.0,0.0,0.25,0.23
( 2023/02/10 13:42:02.822) #right_data: ,0.03,0.05,0.07,0.0,0.0,0.0,0.25,0.24
( 2023/02/10 13:42:02.886) #right_data: ,0.04,0.05,0.07,0.0,0.0,0.0,0.25,0.24
( 2023/02/10 13:42:02.955) #right_data: ,0.04,0.05,0.07,0.0,0.0,0.0,0.26,0.25
( 2023/02/10 13:42:03.015) #right_data: ,0.03,0.04,0.07,0.0,0.0,0.0,0.26,0.25
( 2023/02/10 13:42:03.073) #right_data: ,0.04,0.06,0.08,0.0,0.0,0.0,0.26,0.24
( 2023/02/10 13:42:03.136) #right_data: ,0.04,0.07,0.09,0.0,0.0,0.0,0.24,0.21
( 2023/02/10 13:42:03.202) #right_data: ,0.07,0.12,0.1,0.0,0.0,0.0,0.21,0.17
( 2023/02/10 13:42:03.271) #right_data: ,0.07,0.12,0.12,0.0,0.0,0.0,0.2,0.16
( 2023/02/10 13:42:03.330) #right_data: ,0.08,0.14,0.13,0.0,0.0,0.0,0.17,0.14
( 2023/02/10 13:42:03.392) #right_data: ,0.07,0.11,0.13,0.0,0.0,0.0,0.18,0.14
( 2023/02/10 13:42:03.448) #right_data: ,0.05,0.12,0.11,0.0,0.0,0.0,0.19,0.16
( 2023/02/10 13:42:03.516) #right_data: ,0.06,0.12,0.11,0.0,0.0,0.0,0.2,0.16
( 2023/02/10 13:42:03.584) #right_data: ,0.05,0.12,0.11,0.0,0.0,0.0,0.2,0.17
( 2023/02/10 13:42:03.643) #right_data: ,0.05,0.12,0.11,0.0,0.0,0.0,0.21,0.17
( 2023/02/10 13:42:03.700) #right_data: ,0.05,0.12,0.11,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:42:03.761) #right_data: ,0.06,0.12,0.11,0.0,0.0,0.0,0.21,0.17
( 2023/02/10 13:42:03.828) #right_data: ,0.06,0.12,0.11,0.0,0.0,0.0,0.21,0.17
( 2023/02/10 13:42:03.894) #right_data: ,0.05,0.12,0.1,0.0,0.0,0.0,0.21,0.18
( 2023/02/10 13:42:03.956) #right_data: ,0.04,0.07,0.08,0.0,0.0,0.0,0.23,0.2
( 2023/02/10 13:42:04.015) #right_data: ,0.03,0.07,0.07,0.0,0.0,0.0,0.24,0.21
( 2023/02/10 13:42:04.072) #right_data: ,0.03,0.05,0.07,0.0,0.0,0.0,0.24,0.25
( 2023/02/10 13:42:04.134) #right_data: ,0.03,0.04,0.05,0.0,0.0,0.0,0.24,0.25
( 2023/02/10 13:42:04.200) #right_data: ,0.03,0.04,0.05,0.0,0.0,0.0,0.24,0.26
( 2023/02/10 13:42:04.270) #right_data: ,0.03,0.05,0.06,0.0,0.0,0.0,0.25,0.25
( 2023/02/10 13:42:04.329) #right_data: ,0.03,0.05,0.06,0.0,0.0,0.0,0.25,0.26
( 2023/02/10 13:42:04.387) #right_data: ,0.03,0.04,0.06,0.0,0.0,0.0,0.25,0.26
( 2023/02/10 13:42:04.450) #right_data: ,0.03,0.05,0.07,0.0,0.0,0.0,0.25,0.27
( 2023/02/10 13:42:04.521) #right_data: ,0.03,0.06,0.07,0.0,0.0,0.0,0.25,0.25
( 2023/02/10 13:42:04.585) #right_data: ,0.05,0.07,0.08,0.0,0.0,0.0,0.25,0.22
( 2023/02/10 13:42:04.642) #right_data: ,0.05,0.07,0.08,0.0,0.0,0.0,0.25,0.22
( 2023/02/10 13:42:04.701) #right_data: ,0.04,0.08,0.09,0.0,0.0,0.0,0.25,0.24
( 2023/02/10 13:42:04.764) #right_data: ,0.04,0.08,0.08,0.0,0.0,0.0,0.25,0.23
( 2023/02/10 13:42:04.832) #right_data: ,0.04,0.08,0.08,0.0,0.0,0.0,0.25,0.22
( 2023/02/10 13:42:04.899) #right_data: ,0.04,0.08,0.08,0.0,0.0,0.0,0.25,0.21
( 2023/02/10 13:42:04.957) #right_data: ,0.04,0.07,0.08,0.0,0.0,0.0,0.25,0.23
( 2023/02/10 13:42:05.015) #right_data: ,0.04,0.06,0.07,0.0,0.0,0.0,0.25,0.24
( 2023/02/10 13:42:05.071) #right_data: ,0.03,0.05,0.05,0.0,0.0,0.0,0.26,0.25
( 2023/02/10 13:42:05.133) #right_data: ,0.03,0.05,0.05,0.0,0.0,0.0,0.26,0.26
( 2023/02/10 13:42:05.201) #right_data: ,0.03,0.04,0.05,0.0,0.0,0.0,0.26,0.26
( 2023/02/10 13:42:05.265) #right_data: ,0.03,0.05,0.06,0.0,0.0,0.0,0.25,0.26
( 2023/02/10 13:42:05.332) #right_data: ,0.03,0.05,0.07,0.0,0.0,0.0,0.27,0.27
( 2023/02/10 13:42:05.390) #right_data: ,0.03,0.04,0.07,0.0,0.0,0.0,0.25,0.24
( 2023/02/10 13:42:05.453) #right_data: ,0.03,0.06,0.07,0.0,0.0,0.0,0.25,0.24
( 2023/02/10 13:42:05.522) #right_data: ,0.03,0.04,0.06,0.0,0.0,0.0,0.25,0.23
( 2023/02/10 13:42:05.585) #right_data: ,0.02,0.03,0.05,0.0,0.0,0.0,0.25,0.23
( 2023/02/10 13:42:05.647) #right_data: ,0.02,0.03,0.05,0.0,0.0,0.0,0.25,0.24
( 2023/02/10 13:42:05.704) #right_data: ,0.02,0.03,0.05,0.0,0.0,0.0,0.25,0.23
( 2023/02/10 13:42:05.766) #right_data: ,0.03,0.03,0.05,0.0,0.0,0.0,0.25,0.23
( 2023/02/10 13:42:05.832) #right_data: ,0.02,0.03,0.05,0.0,0.0,0.0,0.26,0.23
